,fold_no,success,min_val_loss,total_epochs,best_epoch,elapsed_time (s),val_loss_list
0,0,False,0.496,55,34,846.13,"[0.6789, 0.6967, 0.6366, 0.6218, 0.5963, 0.5724, 0.5722, 0.566, 0.561, 0.5603, 0.5603, 0.5594, 0.5606, 0.5593, 0.556, 0.5534, 0.5399, 0.5774, 0.5525, 0.5562, 0.5293, 0.517, 0.5073, 0.5163, 0.5032, 0.5059, 0.4999, 0.497, 0.4993, 0.4995, 0.4995, 0.4991, 0.4975, 0.5028, 0.496, 0.514, 0.5051, 0.507, 0.5557, 0.5556, 0.572, 0.525, 0.5259, 0.545, 0.5414, 0.5661, 0.5774, 0.5759, 0.5788, 0.5806, 0.5806, 0.5814, 0.5897, 0.5941, 0.6144]"
1,0,False,0.4917,58,37,893.07,"[0.6803, 0.6736, 0.646, 0.6545, 0.5936, 0.5872, 0.5743, 0.5713, 0.5747, 0.5696, 0.5696, 0.5694, 0.5681, 0.5678, 0.5615, 0.5625, 0.5582, 0.5853, 0.5461, 0.5391, 0.5243, 0.5352, 0.5174, 0.5161, 0.5062, 0.5065, 0.4959, 0.5065, 0.5014, 0.5019, 0.5019, 0.5022, 0.5028, 0.515, 0.4968, 0.5061, 0.5464, 0.4917, 0.5, 0.4968, 0.495, 0.514, 0.5281, 0.5539, 0.5186, 0.5126, 0.5131, 0.523, 0.5249, 0.5253, 0.5253, 0.5261, 0.5315, 0.5354, 0.5443, 0.5419, 0.5556, 0.5596]"
2,0,False,0.4778,59,38,908.01,"[0.6783, 0.6818, 0.6291, 0.6082, 0.6044, 0.5934, 0.5593, 0.5608, 0.5551, 0.5548, 0.5548, 0.5541, 0.5534, 0.5507, 0.549, 0.535, 0.5333, 0.5248, 0.5198, 0.5318, 0.4925, 0.4875, 0.506, 0.4969, 0.488, 0.4861, 0.4864, 0.4901, 0.4879, 0.4835, 0.4835, 0.4834, 0.4847, 0.4968, 0.4814, 0.4887, 0.4974, 0.4848, 0.4778, 0.4924, 0.5122, 0.4811, 0.4995, 0.5294, 0.5462, 0.556, 0.5399, 0.5473, 0.552, 0.5534, 0.5534, 0.5532, 0.5588, 0.5619, 0.5885, 0.6965, 0.6039, 0.6185, 0.6029]"
3,0,False,0.4809,45,24,692.83,"[0.6813, 0.6668, 0.6185, 0.5815, 0.5778, 0.5676, 0.5683, 0.5488, 0.5435, 0.5428, 0.5428, 0.5424, 0.5412, 0.5397, 0.5359, 0.5292, 0.5389, 0.5184, 0.5338, 0.5067, 0.5202, 0.5102, 0.4913, 0.5032, 0.4809, 0.4913, 0.4914, 0.4997, 0.494, 0.4915, 0.4915, 0.4916, 0.4964, 0.4925, 0.5047, 0.4985, 0.5122, 0.5158, 0.5156, 0.5163, 0.555, 0.5175, 0.5436, 0.6298, 0.5659]"
4,0,False,0.5056,58,37,893.66,"[0.6788, 0.6678, 0.6207, 0.6071, 0.5993, 0.5926, 0.5756, 0.5728, 0.5699, 0.5699, 0.5699, 0.5699, 0.5703, 0.5789, 0.5601, 0.5656, 0.5998, 0.5472, 0.5466, 0.5533, 0.5636, 0.5586, 0.519, 0.5457, 0.5442, 0.5153, 0.5133, 0.5174, 0.5244, 0.5159, 0.5159, 0.5151, 0.5134, 0.5179, 0.5167, 0.5306, 0.5117, 0.5056, 0.5119, 0.5154, 0.5132, 0.5671, 0.5199, 0.5414, 0.5881, 0.5879, 0.5689, 0.5777, 0.5921, 0.5935, 0.5935, 0.5958, 0.6054, 0.6209, 0.6685, 0.6352, 0.7209, 0.6404]"
5,0,False,0.4952,59,38,908.96,"[0.6786, 0.6675, 0.6252, 0.6034, 0.5855, 0.5875, 0.5685, 0.564, 0.5615, 0.5608, 0.5608, 0.5607, 0.5596, 0.5575, 0.5552, 0.5565, 0.5505, 0.5736, 0.5404, 0.5375, 0.5655, 0.5326, 0.5116, 0.5337, 0.5101, 0.4979, 0.5033, 0.5074, 0.5084, 0.5029, 0.5029, 0.5032, 0.5049, 0.5129, 0.5084, 0.5019, 0.5018, 0.5225, 0.4952, 0.5223, 0.515, 0.501, 0.5014, 0.5331, 0.52, 0.6255, 0.5521, 0.5656, 0.5734, 0.5652, 0.5652, 0.5683, 0.5778, 0.5823, 0.6041, 0.6315, 0.6209, 0.6363, 0.6723]"
6,0,False,0.4925,55,34,847.37,"[0.6821, 0.6776, 0.6522, 0.6201, 0.5968, 0.583, 0.5836, 0.5678, 0.5653, 0.5649, 0.5649, 0.5641, 0.5647, 0.5638, 0.5522, 0.5482, 0.5338, 0.5359, 0.5171, 0.5136, 0.5008, 0.5079, 0.5054, 0.5021, 0.5362, 0.4934, 0.4945, 0.503, 0.4962, 0.4966, 0.4966, 0.4976, 0.4973, 0.5, 0.4925, 0.4941, 0.5019, 0.5056, 0.5186, 0.4932, 0.5048, 0.5153, 0.5107, 0.5203, 0.5252, 0.5224, 0.5257, 0.541, 0.5316, 0.5312, 0.5312, 0.5322, 0.5333, 0.5325, 0.5566]"
7,0,False,0.4734,65,44,1000.3,"[0.6785, 0.6785, 0.6581, 0.6278, 0.5872, 0.5529, 0.5471, 0.5315, 0.5292, 0.5288, 0.5288, 0.5289, 0.5268, 0.5275, 0.5186, 0.5297, 0.5265, 0.5142, 0.5137, 0.4932, 0.5251, 0.5239, 0.508, 0.5014, 0.5024, 0.4883, 0.4858, 0.4849, 0.4855, 0.4831, 0.4831, 0.484, 0.4897, 0.4808, 0.4906, 0.4889, 0.4875, 0.4988, 0.4774, 0.5083, 0.4939, 0.5302, 0.5159, 0.4822, 0.4734, 0.4925, 0.4807, 0.4814, 0.4837, 0.486, 0.486, 0.4886, 0.4908, 0.4928, 0.5164, 0.5365, 0.5192, 0.5392, 0.536, 0.6001, 0.559, 0.5423, 0.6486, 0.6185, 0.5756]"
8,0,False,0.4834,65,44,1000.67,"[0.6893, 0.6777, 0.6458, 0.6212, 0.5907, 0.5936, 0.5849, 0.5773, 0.5775, 0.5759, 0.5759, 0.5759, 0.5749, 0.5728, 0.5821, 0.5747, 0.5617, 0.5592, 0.5435, 0.5194, 0.5275, 0.5184, 0.5096, 0.507, 0.5392, 0.5173, 0.4983, 0.4987, 0.4983, 0.4994, 0.4994, 0.4997, 0.5115, 0.5002, 0.5009, 0.4974, 0.5005, 0.4992, 0.508, 0.5774, 0.5467, 0.5807, 0.4986, 0.5042, 0.4834, 0.507, 0.5132, 0.5219, 0.5272, 0.5237, 0.5237, 0.5244, 0.5347, 0.5313, 0.5461, 0.5762, 0.5272, 0.5975, 0.5712, 0.5627, 0.6843, 0.5621, 0.5965, 0.618, 0.6948]"
9,0,False,0.4821,60,39,924.27,"[0.6766, 0.6457, 0.6114, 0.5988, 0.5835, 0.5774, 0.5795, 0.5779, 0.5747, 0.5738, 0.5738, 0.5733, 0.5755, 0.5802, 0.5695, 0.5624, 0.5548, 0.5558, 0.5586, 0.5617, 0.5513, 0.5407, 0.5241, 0.5367, 0.5069, 0.5141, 0.5099, 0.5052, 0.5122, 0.5084, 0.5084, 0.5082, 0.5084, 0.5109, 0.5169, 0.5137, 0.5064, 0.5078, 0.5298, 0.4821, 0.4993, 0.492, 0.4984, 0.5002, 0.5711, 0.5561, 0.544, 0.5624, 0.5618, 0.5656, 0.5656, 0.5662, 0.5715, 0.5745, 0.5814, 0.5883, 0.6086, 0.621, 0.6118, 0.629]"
10,0,False,0.491,59,38,908.34,"[0.6826, 0.6447, 0.6004, 0.5852, 0.5896, 0.5701, 0.5747, 0.5644, 0.5609, 0.5606, 0.5606, 0.5605, 0.5597, 0.5568, 0.5573, 0.5523, 0.5484, 0.5326, 0.5343, 0.538, 0.5294, 0.5302, 0.4967, 0.506, 0.5083, 0.5104, 0.4948, 0.5093, 0.5, 0.4993, 0.4993, 0.4992, 0.4987, 0.5008, 0.5147, 0.5272, 0.5111, 0.5102, 0.491, 0.5126, 0.4988, 0.5106, 0.5179, 0.5356, 0.5568, 0.5633, 0.595, 0.5853, 0.6144, 0.6059, 0.6059, 0.6084, 0.6197, 0.6359, 0.6984, 0.6895, 0.6876, 0.6925, 0.6652]"
11,0,False,0.4863,47,26,723.13,"[0.6837, 0.6744, 0.6217, 0.5875, 0.5748, 0.56, 0.5525, 0.5482, 0.5531, 0.5489, 0.5489, 0.5481, 0.5454, 0.5442, 0.544, 0.5342, 0.5294, 0.5274, 0.5327, 0.4991, 0.5252, 0.4951, 0.5056, 0.4991, 0.4941, 0.4927, 0.4863, 0.4971, 0.49, 0.4906, 0.4906, 0.4913, 0.5, 0.4926, 0.4951, 0.5077, 0.5095, 0.4879, 0.5019, 0.5013, 0.5064, 0.5028, 0.5191, 0.5095, 0.5397, 0.5386, 0.5242]"
12,0,False,0.4922,56,35,861.8,"[0.6784, 0.6733, 0.6231, 0.6068, 0.5933, 0.5892, 0.5785, 0.5781, 0.5769, 0.5764, 0.5764, 0.5758, 0.5744, 0.5719, 0.5664, 0.5617, 0.56, 0.5461, 0.5548, 0.5182, 0.5111, 0.515, 0.5005, 0.5691, 0.5181, 0.4955, 0.5035, 0.503, 0.4982, 0.4983, 0.4983, 0.4994, 0.5, 0.501, 0.5008, 0.4922, 0.5054, 0.4994, 0.5173, 0.4992, 0.4985, 0.5211, 0.5135, 0.5833, 0.5352, 0.548, 0.5397, 0.5374, 0.5423, 0.5441, 0.5441, 0.5452, 0.5566, 0.5554, 0.5618, 0.5701]"
13,0,False,0.4987,57,36,878.36,"[0.6786, 0.6574, 0.6157, 0.588, 0.5879, 0.5732, 0.5682, 0.5613, 0.5596, 0.5591, 0.5591, 0.5589, 0.5588, 0.5547, 0.5554, 0.5541, 0.5538, 0.538, 0.5505, 0.5908, 0.524, 0.5226, 0.5298, 0.5022, 0.5023, 0.5237, 0.5132, 0.5018, 0.5017, 0.5023, 0.5023, 0.5033, 0.5036, 0.5023, 0.508, 0.5199, 0.4987, 0.5071, 0.5133, 0.5379, 0.5268, 0.5168, 0.5432, 0.5435, 0.5469, 0.566, 0.559, 0.5788, 0.5765, 0.5787, 0.5787, 0.5812, 0.5927, 0.5934, 0.6084, 0.665, 0.6104]"
14,0,False,0.5108,50,29,769.67,"[0.6781, 0.6393, 0.6205, 0.5888, 0.5714, 0.5822, 0.5742, 0.567, 0.5642, 0.5639, 0.5639, 0.5633, 0.5626, 0.5617, 0.5556, 0.5536, 0.5584, 0.5947, 0.5672, 0.5291, 0.5306, 0.5436, 0.528, 0.5172, 0.5394, 0.5188, 0.5168, 0.5134, 0.5142, 0.5108, 0.5108, 0.5112, 0.5154, 0.5121, 0.5157, 0.5765, 0.5256, 0.5377, 0.5573, 0.5424, 0.5768, 0.5707, 0.5712, 0.5647, 0.6053, 0.6203, 0.667, 0.6477, 0.6642, 0.6613]"
15,0,False,0.4942,60,39,925.6,"[0.6786, 0.6575, 0.6156, 0.601, 0.5872, 0.5732, 0.5651, 0.5635, 0.5618, 0.5611, 0.5611, 0.5608, 0.5605, 0.5624, 0.5589, 0.5532, 0.5707, 0.5634, 0.5595, 0.5451, 0.5196, 0.5169, 0.5285, 0.5034, 0.5015, 0.5058, 0.5066, 0.5091, 0.4996, 0.4983, 0.4983, 0.4984, 0.5141, 0.5035, 0.5065, 0.5121, 0.5097, 0.5056, 0.5026, 0.4942, 0.4948, 0.5087, 0.508, 0.5081, 0.5167, 0.5184, 0.5142, 0.5237, 0.5229, 0.5239, 0.5239, 0.5258, 0.5264, 0.5326, 0.5505, 0.5357, 0.57, 0.553, 0.5499, 0.5483]"
16,0,False,0.4963,47,26,724.13,"[0.6785, 0.6733, 0.6395, 0.6052, 0.5935, 0.5785, 0.5726, 0.5764, 0.5669, 0.5664, 0.5664, 0.5662, 0.5654, 0.5616, 0.5604, 0.5512, 0.559, 0.5517, 0.5316, 0.5232, 0.5499, 0.5155, 0.5003, 0.5164, 0.5162, 0.5121, 0.4963, 0.5002, 0.5001, 0.4995, 0.4995, 0.5006, 0.5011, 0.5002, 0.5189, 0.512, 0.524, 0.5066, 0.503, 0.4991, 0.5235, 0.509, 0.5177, 0.5397, 0.5764, 0.5519, 0.5866]"
17,0,False,0.4882,58,37,898.76,"[0.6793, 0.652, 0.6133, 0.62, 0.5964, 0.5918, 0.5921, 0.5776, 0.5797, 0.5779, 0.5779, 0.5775, 0.5787, 0.5794, 0.5763, 0.5788, 0.5686, 0.56, 0.5699, 0.5583, 0.5414, 0.5259, 0.5438, 0.5185, 0.5126, 0.5001, 0.5061, 0.5008, 0.494, 0.4947, 0.4947, 0.4946, 0.4969, 0.5042, 0.502, 0.5121, 0.4922, 0.4882, 0.4915, 0.4954, 0.5111, 0.5139, 0.581, 0.527, 0.5146, 0.5191, 0.5223, 0.5327, 0.5317, 0.5331, 0.5331, 0.5345, 0.5426, 0.5492, 0.5523, 0.5798, 0.5613, 0.5774]"
18,0,False,0.4834,47,26,724.2,"[0.6777, 0.6661, 0.632, 0.6054, 0.5941, 0.594, 0.5798, 0.5747, 0.5731, 0.5734, 0.5734, 0.572, 0.5762, 0.5691, 0.5659, 0.5704, 0.5487, 0.5702, 0.5405, 0.5355, 0.5282, 0.5114, 0.5106, 0.5089, 0.495, 0.5127, 0.4834, 0.4895, 0.4897, 0.4885, 0.4885, 0.4897, 0.4901, 0.4896, 0.4952, 0.5048, 0.5068, 0.528, 0.4861, 0.4944, 0.5738, 0.4975, 0.5229, 0.5213, 0.5184, 0.5196, 0.5332]"
19,0,False,0.5029,44,23,676.54,"[0.6793, 0.6774, 0.6563, 0.6223, 0.6203, 0.5955, 0.5757, 0.5766, 0.5744, 0.5718, 0.5718, 0.5707, 0.5704, 0.5736, 0.5653, 0.56, 0.5526, 0.5443, 0.5369, 0.5391, 0.5247, 0.51, 0.5087, 0.5029, 0.5057, 0.5063, 0.5059, 0.5096, 0.5111, 0.5052, 0.5052, 0.5048, 0.5048, 0.5057, 0.5083, 0.5119, 0.5094, 0.5167, 0.5133, 0.522, 0.535, 0.525, 0.5412, 0.5434]"
20,0,False,0.4834,57,36,877.36,"[0.678, 0.6675, 0.6079, 0.5885, 0.5786, 0.5675, 0.5614, 0.5556, 0.5519, 0.5515, 0.5515, 0.551, 0.5497, 0.5473, 0.5445, 0.5397, 0.5474, 0.5296, 0.5237, 0.5177, 0.508, 0.5117, 0.5064, 0.5035, 0.4935, 0.5089, 0.494, 0.4952, 0.5028, 0.4967, 0.4967, 0.495, 0.4946, 0.496, 0.4945, 0.509, 0.4834, 0.498, 0.4957, 0.5023, 0.5553, 0.5049, 0.5359, 0.566, 0.5286, 0.5438, 0.5735, 0.5977, 0.5712, 0.5742, 0.5742, 0.5761, 0.5815, 0.5787, 0.6119, 0.6185, 0.6242]"
21,0,False,0.4919,55,34,846.82,"[0.6783, 0.6591, 0.6109, 0.5919, 0.5886, 0.5732, 0.5627, 0.5606, 0.558, 0.5574, 0.5574, 0.557, 0.5554, 0.5547, 0.5518, 0.5509, 0.5376, 0.5278, 0.5302, 0.5057, 0.5157, 0.5062, 0.4997, 0.4938, 0.5052, 0.4944, 0.4984, 0.4982, 0.4974, 0.4983, 0.4983, 0.4983, 0.5018, 0.5025, 0.4919, 0.4982, 0.5156, 0.5343, 0.5051, 0.5345, 0.5576, 0.5187, 0.5255, 0.5779, 0.5345, 0.5524, 0.5642, 0.5523, 0.5526, 0.5509, 0.5509, 0.5518, 0.5581, 0.5681, 0.5699]"
22,0,False,0.4935,55,34,846.99,"[0.6832, 0.6595, 0.6124, 0.5848, 0.5687, 0.5689, 0.5615, 0.5552, 0.552, 0.5517, 0.5517, 0.5517, 0.5509, 0.5495, 0.5451, 0.538, 0.5364, 0.5307, 0.5326, 0.5106, 0.5042, 0.511, 0.5424, 0.4969, 0.4975, 0.517, 0.4964, 0.495, 0.4985, 0.4953, 0.4953, 0.4946, 0.4992, 0.4982, 0.4935, 0.5022, 0.4984, 0.5578, 0.5058, 0.5166, 0.5024, 0.5081, 0.5277, 0.5352, 0.5222, 0.5359, 0.5509, 0.5612, 0.5521, 0.553, 0.553, 0.5534, 0.5572, 0.5654, 0.5911]"
23,0,False,0.4857,59,38,907.89,"[0.6868, 0.706, 0.613, 0.5883, 0.5761, 0.5655, 0.5548, 0.5499, 0.5486, 0.548, 0.548, 0.5478, 0.5499, 0.5413, 0.5389, 0.5343, 0.5245, 0.5239, 0.512, 0.5661, 0.5048, 0.5023, 0.5082, 0.4988, 0.503, 0.5156, 0.4873, 0.491, 0.4909, 0.4914, 0.4914, 0.4916, 0.4893, 0.4881, 0.5057, 0.5058, 0.5052, 0.5299, 0.4857, 0.5045, 0.5143, 0.5491, 0.5231, 0.5203, 0.5789, 0.5417, 0.5508, 0.5625, 0.5682, 0.5681, 0.5681, 0.5714, 0.5802, 0.5829, 0.5922, 0.6163, 0.6014, 0.6033, 0.6152]"
24,0,False,0.4916,59,38,909.18,"[0.6808, 0.6683, 0.6198, 0.6015, 0.5836, 0.5723, 0.5702, 0.5614, 0.5602, 0.5598, 0.5598, 0.5593, 0.5596, 0.5588, 0.5584, 0.5522, 0.5505, 0.5433, 0.5441, 0.5255, 0.5373, 0.5196, 0.5256, 0.5626, 0.515, 0.5044, 0.5087, 0.5112, 0.5077, 0.5082, 0.5082, 0.5079, 0.5126, 0.5142, 0.5045, 0.5057, 0.5222, 0.5978, 0.4916, 0.4986, 0.5488, 0.532, 0.5214, 0.5476, 0.519, 0.5452, 0.5584, 0.5702, 0.5529, 0.556, 0.556, 0.5568, 0.5599, 0.5632, 0.6613, 0.5755, 0.5999, 0.6435, 0.6276]"
25,0,False,0.5008,45,24,692.61,"[0.6797, 0.6506, 0.6263, 0.5996, 0.5921, 0.5755, 0.5794, 0.5721, 0.569, 0.5677, 0.5677, 0.5667, 0.5651, 0.5634, 0.5915, 0.5638, 0.555, 0.5477, 0.5547, 0.5933, 0.5283, 0.5229, 0.5207, 0.5146, 0.5008, 0.5085, 0.5051, 0.5056, 0.506, 0.5037, 0.5037, 0.503, 0.504, 0.5165, 0.5105, 0.5202, 0.5434, 0.5127, 0.5209, 0.574, 0.5034, 0.5636, 0.5083, 0.5491, 0.5398]"
26,0,False,0.4729,54,33,831.66,"[0.6785, 0.6774, 0.6453, 0.6194, 0.6012, 0.5827, 0.5695, 0.5661, 0.5598, 0.5593, 0.5593, 0.5588, 0.5569, 0.5565, 0.5522, 0.5423, 0.5595, 0.5965, 0.5122, 0.5229, 0.4986, 0.497, 0.4819, 0.4947, 0.5017, 0.474, 0.4779, 0.4851, 0.4793, 0.4791, 0.4791, 0.4778, 0.478, 0.4729, 0.4746, 0.4887, 0.482, 0.503, 0.491, 0.5817, 0.5393, 0.5045, 0.4916, 0.4917, 0.4868, 0.4938, 0.4991, 0.5022, 0.5029, 0.5046, 0.5046, 0.5053, 0.5104, 0.5157]"
27,0,False,0.5015,55,34,846.75,"[0.6779, 0.6958, 0.6267, 0.596, 0.5979, 0.602, 0.571, 0.5649, 0.5669, 0.5632, 0.5632, 0.5638, 0.566, 0.5579, 0.5565, 0.5523, 0.5423, 0.5609, 0.5418, 0.532, 0.5379, 0.5246, 0.5245, 0.5282, 0.5125, 0.5138, 0.5101, 0.509, 0.5062, 0.5073, 0.5073, 0.5074, 0.5045, 0.5046, 0.5015, 0.5454, 0.5136, 0.5113, 0.5328, 0.5165, 0.5277, 0.5176, 0.5488, 0.5966, 0.59, 0.6088, 0.577, 0.5952, 0.6018, 0.6067, 0.6067, 0.6085, 0.61, 0.6237, 0.6808]"
28,0,False,0.4958,60,39,921.62,"[0.6778, 0.6481, 0.6195, 0.5964, 0.5927, 0.5885, 0.5767, 0.5765, 0.5715, 0.5712, 0.5712, 0.5709, 0.5701, 0.5649, 0.572, 0.5666, 0.5604, 0.5749, 0.5448, 0.539, 0.5464, 0.5476, 0.517, 0.5244, 0.534, 0.5075, 0.5011, 0.5046, 0.5024, 0.5039, 0.5038, 0.5036, 0.5046, 0.5112, 0.5063, 0.5007, 0.5254, 0.5373, 0.5048, 0.4958, 0.5105, 0.4999, 0.5246, 0.5114, 0.534, 0.5214, 0.5515, 0.5462, 0.5495, 0.5496, 0.5496, 0.5507, 0.5569, 0.5669, 0.5644, 0.6057, 0.6038, 0.5948, 0.5781, 0.6166]"
29,0,False,0.4957,55,34,843.87,"[0.6793, 0.668, 0.6135, 0.5919, 0.5937, 0.5748, 0.568, 0.5677, 0.5643, 0.5625, 0.5625, 0.5622, 0.562, 0.558, 0.5752, 0.5595, 0.5512, 0.546, 0.532, 0.5515, 0.5825, 0.5173, 0.5116, 0.4977, 0.5076, 0.507, 0.4997, 0.5007, 0.5025, 0.4983, 0.4983, 0.4977, 0.4975, 0.4965, 0.4957, 0.5455, 0.513, 0.4972, 0.5037, 0.5136, 0.5013, 0.5204, 0.5191, 0.5155, 0.5475, 0.5717, 0.5441, 0.5543, 0.5496, 0.5506, 0.5506, 0.5529, 0.5607, 0.5559, 0.567]"
30,0,False,0.494,45,24,692.21,"[0.6789, 0.6619, 0.6271, 0.5965, 0.5838, 0.5699, 0.5609, 0.5632, 0.5591, 0.5582, 0.5582, 0.5573, 0.5557, 0.5563, 0.5499, 0.5393, 0.5844, 0.5282, 0.5272, 0.5332, 0.5055, 0.5144, 0.5009, 0.5092, 0.494, 0.5309, 0.5011, 0.5014, 0.4981, 0.4987, 0.4987, 0.4983, 0.4978, 0.5032, 0.5081, 0.497, 0.5017, 0.5107, 0.5062, 0.5589, 0.5537, 0.5552, 0.5092, 0.5363, 0.5568]"
31,0,False,0.4882,58,37,893.06,"[0.6832, 0.6447, 0.6147, 0.59, 0.5761, 0.5712, 0.5635, 0.5587, 0.5596, 0.556, 0.556, 0.5556, 0.557, 0.553, 0.5636, 0.5461, 0.5317, 0.5822, 0.5221, 0.5267, 0.5075, 0.5046, 0.502, 0.5062, 0.5025, 0.5111, 0.5061, 0.5051, 0.4994, 0.4998, 0.4998, 0.5007, 0.4997, 0.5002, 0.4962, 0.4972, 0.5038, 0.4882, 0.5177, 0.5048, 0.5205, 0.5392, 0.5055, 0.5106, 0.5451, 0.5472, 0.5506, 0.5605, 0.5666, 0.5716, 0.5716, 0.5705, 0.5779, 0.5954, 0.5934, 0.6205, 0.6173, 0.6392]"
32,0,False,0.4997,55,34,845.33,"[0.6787, 0.6256, 0.5999, 0.582, 0.5653, 0.5598, 0.554, 0.5509, 0.5462, 0.5453, 0.5453, 0.545, 0.5441, 0.5431, 0.5392, 0.5361, 0.5267, 0.5278, 0.5303, 0.5136, 0.5288, 0.5306, 0.5031, 0.5074, 0.5094, 0.5211, 0.5096, 0.5218, 0.5079, 0.5081, 0.5081, 0.507, 0.5067, 0.5117, 0.4997, 0.5308, 0.5277, 0.5196, 0.5422, 0.6048, 0.5319, 0.5564, 0.5351, 0.5428, 0.5663, 0.574, 0.5825, 0.5987, 0.6157, 0.6104, 0.6104, 0.6086, 0.623, 0.6351, 0.6342]"
