,epoch,idx,d_loss,g_loss,d_train_count,g_train_count,real_scores_mean,fake_scores_mean,real_fake_auroc,mean_gender_score,mean_quality_score,mean_age_score,mean_glass_score
0,0,0,1.2532,2.211,1,2,0.7149,-2.0452,0.9375,0.8862,0.9408,0.077,0.0574
1,0,1,1.2947,2.1919,1,1,0.732,-1.6028,0.8906,0.902,0.9392,0.0771,0.0516
2,0,2,1.4664,1.2942,1,1,1.3063,-0.7394,0.8281,0.9287,0.9378,0.0677,0.0327
3,0,3,1.9005,1.4441,1,1,0.9097,0.0639,0.7188,0.9088,0.9721,0.0727,0.0783
4,0,4,1.0578,1.6636,1,1,1.3924,-1.4613,0.9688,0.8654,0.9807,0.0826,0.0783
5,0,5,0.8683,1.6199,1,1,1.7193,-1.9642,1.0,0.9064,0.9607,0.0539,0.0686
6,0,6,1.4432,1.3202,1,1,1.31,-0.9138,0.8906,0.8984,0.9502,0.0596,0.0512
7,0,7,1.3928,1.2205,1,1,1.4091,-1.9388,0.8438,0.8395,0.9455,0.0869,0.0505
8,0,8,1.3626,1.7836,1,1,0.7712,-1.5935,0.8438,0.8491,0.9595,0.0752,0.03
9,0,9,1.6528,2.2641,1,1,1.0597,-1.2679,0.7812,0.8541,0.9717,0.0695,0.0842
10,0,25,1.4201,1.1041,1,1,0.4879,-1.8618,0.8594,0.8877,0.9831,0.0576,0.0565
11,0,50,1.2759,1.1924,1,1,1.2471,-1.63,0.9375,0.9169,0.9741,0.0537,0.0654
12,0,75,0.9972,1.7218,1,1,1.3116,-1.6214,1.0,0.9421,0.9365,0.0675,0.0684
13,0,100,0.8227,1.3802,1,3,1.7829,-1.9746,1.0,0.9216,0.9432,0.0764,0.074
14,0,125,1.0739,1.8817,1,1,1.1444,-2.3855,0.9219,0.8653,0.9583,0.0739,0.0623
15,0,150,1.7093,1.4051,1,1,1.7322,-0.0371,0.8281,0.9237,0.9803,0.0512,0.0654
16,0,175,1.3747,1.3549,1,1,1.1694,-0.7798,0.875,0.9499,0.9661,0.0452,0.0538
17,0,200,1.5242,1.3574,1,1,0.5604,-0.894,0.8906,0.931,0.9293,0.0579,0.0483
18,0,225,1.2933,2.579,1,1,0.6582,-1.9613,0.8906,0.929,0.9703,0.0645,0.0587
19,0,250,1.9424,1.3479,1,1,0.2405,0.046,0.5312,0.916,0.9539,0.0356,0.0494
20,0,275,1.7139,1.1179,1,1,0.1283,-1.3021,0.5938,0.9224,0.9664,0.0267,0.041
21,0,300,1.6951,1.6801,1,1,-0.272,-2.4937,0.8906,0.9007,0.9692,0.0499,0.0238
22,0,325,1.121,1.0035,1,1,1.7107,-0.9484,0.9844,0.9346,0.9753,0.0461,0.0205
23,0,350,1.495,1.6509,1,1,0.5976,-0.6937,0.875,0.9219,0.9402,0.0362,0.0226
24,0,375,1.5961,1.1547,1,1,0.8781,-0.2468,0.7969,0.9645,0.9539,0.0398,0.0189
25,0,400,1.4022,0.7416,1,1,0.564,-1.3273,0.8594,0.9786,0.9566,0.0327,0.0373
26,0,425,1.3643,1.3458,1,1,0.8536,-0.8906,0.9219,0.9711,0.9694,0.0489,0.0267
27,0,450,1.7367,1.3247,1,1,-0.1215,-0.9964,0.8438,0.9338,0.9705,0.0208,0.0138
28,0,475,1.6803,1.5468,1,1,0.7329,-0.2575,0.7969,0.9466,0.9517,0.0397,0.0248
29,0,500,1.628,1.3492,1,1,0.5456,-0.7834,0.8125,0.9588,0.9795,0.0397,0.0336
30,0,525,1.3191,1.4289,1,1,1.4453,-0.4064,0.9688,0.9325,0.9736,0.0512,0.0433
31,0,550,1.4812,1.3801,1,1,0.4295,-0.8335,0.9062,0.9691,0.946,0.0293,0.0181
32,0,575,1.2681,1.1696,1,1,0.7076,-1.3669,0.9688,0.9446,0.9582,0.0235,0.0387
33,0,600,1.4513,0.9637,1,1,0.8615,-0.5719,0.9062,0.952,0.9752,0.0244,0.0545
34,1,0,1.5449,1.2414,1,1,0.8919,-0.2893,0.9531,0.9492,0.969,0.0252,0.0305
35,1,50,1.547,1.4053,1,1,0.1257,-1.2489,0.875,0.9522,0.9795,0.0317,0.0455
36,1,100,1.6913,1.7533,1,1,0.4842,-0.6592,0.7656,0.9339,0.9785,0.0192,0.0226
37,1,150,1.5273,0.6523,1,1,0.8815,-0.469,0.8438,0.957,0.9917,0.0371,0.011
38,1,200,1.4377,0.7244,1,1,0.929,-0.2856,0.9219,0.9444,0.9792,0.0177,0.0324
39,1,250,1.8604,0.9148,1,1,-0.0523,-0.3204,0.5938,0.9089,0.9744,0.0376,0.009
40,1,300,1.276,0.8764,1,1,1.2117,-0.5788,0.9531,0.9751,0.9428,0.0271,0.0108
41,1,350,1.4685,1.1985,2,1,0.4116,-1.195,0.875,0.9442,0.9787,0.0321,0.0094
42,1,400,1.6719,1.488,1,1,0.1879,-0.9648,0.75,0.9524,0.987,0.0254,0.0364
43,1,450,1.4243,1.2352,1,1,0.1483,-1.5908,0.8906,0.9736,0.9694,0.0227,0.0321
44,1,500,1.5438,1.0983,1,1,0.6487,-0.6602,0.8125,0.973,0.9694,0.0151,0.0272
45,1,550,1.828,1.0258,1,1,0.2499,-0.1495,0.7812,0.9741,0.9802,0.0341,0.0129
46,1,600,1.3635,1.4221,1,1,0.4677,-0.7633,0.8594,0.9386,0.9866,0.0196,0.0239
47,2,0,1.5577,0.7188,1,1,0.6801,-0.4652,0.8594,0.9086,0.9894,0.0276,0.0272
48,2,50,1.68,0.7704,1,1,0.636,-0.0571,0.7188,0.9649,0.9896,0.0508,0.0147
49,2,100,1.5445,0.8123,1,1,0.7418,-0.2903,0.7969,0.9551,0.9978,0.0268,0.021
50,2,150,1.4196,2.0078,1,1,1.3949,-0.1778,0.8906,0.9754,0.9862,0.0236,0.0087
51,2,200,1.7932,1.0628,1,1,0.0436,-0.8392,0.75,0.9563,0.9889,0.0224,0.0148
52,2,250,1.6622,1.5074,1,1,0.5382,-0.2431,0.7344,0.9407,0.9961,0.0201,0.0223
53,2,300,1.717,0.7095,1,1,0.5879,0.0944,0.6875,0.9906,0.9812,0.0211,0.0338
54,2,350,1.4073,0.8654,1,1,0.9844,-0.3075,0.9375,0.9666,0.9679,0.0258,0.0271
55,2,400,2.2121,1.3782,1,1,-0.8676,-1.0669,0.5312,0.9639,0.9957,0.0212,0.0088
56,2,450,1.5735,0.6855,1,1,0.7319,0.0537,0.8438,0.9734,0.9833,0.0213,0.0085
57,2,500,1.5908,1.5195,1,1,0.0529,-0.6655,0.8594,0.952,0.9974,0.0243,0.0107
58,2,550,1.8068,1.0061,1,1,0.344,0.0821,0.5781,0.9693,0.9854,0.0156,0.0083
59,2,600,1.8689,1.3764,1,1,-0.2088,-0.2988,0.4844,0.9686,0.9886,0.0278,0.0176
60,3,0,1.6672,1.4505,4,1,0.4575,-0.1302,0.6719,0.956,0.9834,0.0196,0.0122
61,3,50,1.3995,1.0299,1,1,0.7894,-0.3651,0.9062,0.9559,0.9778,0.0241,0.0264
62,3,100,1.4941,1.0001,1,1,-0.0139,-1.268,0.8281,0.9634,0.9938,0.0209,0.0175
63,3,150,1.5932,0.7612,1,1,0.5172,-0.0518,0.7969,0.9386,0.9892,0.0228,0.0292
64,3,200,1.8753,0.7666,1,1,-0.2539,-0.4889,0.5156,0.9648,0.9896,0.0289,0.0313
65,3,250,1.4567,0.8784,1,1,1.0588,-0.2241,0.8281,0.9792,0.973,0.0151,0.0126
66,3,300,1.3363,1.0588,1,1,0.5915,-0.6414,0.9531,0.9659,0.9918,0.0293,0.023
67,3,350,1.5931,0.9483,1,1,0.0608,-0.7197,0.9062,0.9513,0.9912,0.0163,0.0138
68,3,400,1.6318,0.8967,1,1,0.1682,-0.4311,0.6719,0.9597,0.9756,0.0144,0.0137
69,3,450,1.4931,1.0008,1,1,0.121,-0.7999,0.8438,0.9681,0.9851,0.0354,0.0183
70,3,500,1.8644,0.9449,1,1,-0.1078,-0.1574,0.5,0.941,0.9946,0.0213,0.0215
71,3,550,1.6883,1.2278,1,1,-0.1504,-0.6623,0.7656,0.9807,0.9977,0.018,0.0094
72,3,600,1.3,0.8241,1,1,0.8227,-0.6759,0.9062,0.9693,0.9856,0.0214,0.0162
73,4,0,1.6248,0.5935,1,1,0.6975,-0.0669,0.7031,0.9317,0.9861,0.027,0.0168
74,4,50,1.4393,1.3837,1,1,0.3688,-0.7956,0.8125,0.9653,0.9919,0.0397,0.0095
75,4,100,1.4024,0.9518,1,1,0.5097,-0.5829,0.875,0.9661,0.9776,0.033,0.0185
76,4,150,1.4871,0.9118,1,1,-0.0246,-1.4211,0.9219,0.9593,0.973,0.0256,0.0169
77,4,200,1.3715,0.9706,1,1,0.3154,-0.8966,0.7969,0.9449,0.9635,0.0206,0.0182
78,4,250,1.6268,1.0336,1,1,0.744,0.0395,0.75,0.9703,0.9959,0.0304,0.0081
79,4,300,1.6175,1.068,1,1,0.1122,-0.587,0.6875,0.9189,0.9944,0.0304,0.0196
80,4,350,1.7967,1.353,1,1,0.1712,0.0993,0.5469,0.9848,0.9979,0.0156,0.0177
81,4,400,1.6336,1.2026,1,1,0.3689,-0.2318,0.75,0.9675,0.9973,0.0255,0.0096
82,4,450,1.5302,1.1447,2,1,0.2234,-0.5089,0.6875,0.9694,0.9947,0.0211,0.0184
83,4,500,1.3584,0.7683,1,1,0.6303,-0.4171,0.8594,0.9868,0.9911,0.0261,0.0078
84,4,550,1.3703,0.9878,1,1,0.7819,-0.4018,0.8594,0.9924,0.9942,0.0209,0.0246
85,4,600,1.4914,0.8789,1,1,0.4438,-0.285,0.7812,0.9888,0.9935,0.0235,0.0125
86,5,0,1.7103,0.9549,1,1,0.87,0.431,0.6406,0.9866,0.9804,0.0241,0.0115
87,5,50,1.6356,0.9026,1,1,0.065,-0.7219,0.7969,0.9788,0.9814,0.0149,0.0103
88,5,100,1.5683,0.8424,1,1,0.3946,-0.2038,0.7031,0.9741,0.9846,0.0158,0.014
89,5,150,1.4783,1.0387,1,1,0.1891,-0.6333,0.8125,0.9651,0.9991,0.0202,0.0315
90,5,200,1.5836,0.9365,1,1,0.9075,0.0721,0.7188,0.9622,0.9867,0.0289,0.0181
91,5,250,1.5652,1.1619,1,1,0.3387,-0.344,0.7969,0.9872,0.9801,0.0175,0.0151
92,5,300,1.6082,0.8843,1,1,0.7198,0.0062,0.75,0.9781,0.9826,0.0198,0.0087
93,5,350,1.5308,0.9025,1,1,0.1283,-0.5392,0.8594,0.9714,0.9969,0.0214,0.0165
94,5,400,1.5672,0.9062,1,1,0.584,-0.0793,0.7656,0.9626,0.995,0.0245,0.0146
95,5,450,1.5528,0.9212,1,1,0.2043,-0.3477,0.8125,0.9715,0.9948,0.0296,0.0085
96,5,500,1.5982,0.7307,1,1,0.5191,-0.1043,0.7812,0.9699,0.9977,0.0184,0.0081
97,5,550,1.5616,1.1179,1,1,0.3113,-0.4057,0.7031,0.9842,0.997,0.0158,0.0181
98,5,600,1.4295,0.6759,1,1,0.6751,-0.1716,0.8438,0.9973,0.9852,0.0158,0.0092
99,6,0,1.543,0.7982,1,1,0.4363,-0.2656,0.7656,0.9714,0.9967,0.0265,0.0091
100,6,50,1.5045,0.9914,1,1,0.4273,-0.2723,0.7656,0.9782,0.9917,0.0307,0.0294
101,6,100,1.5352,1.2183,1,1,0.1062,-0.6367,0.7656,0.9792,0.9966,0.0184,0.01
102,6,150,1.665,0.9836,1,1,-0.0958,-0.8359,0.6875,0.9858,0.9923,0.0239,0.035
103,6,200,1.987,0.9261,4,1,0.0218,0.1457,0.4688,0.9865,0.998,0.0241,0.0157
104,6,250,1.3031,1.0371,1,1,0.5795,-0.5839,0.9531,0.9575,0.9967,0.0284,0.0116
105,6,300,1.3031,0.9621,1,1,0.3829,-0.7449,0.9531,0.9805,0.9926,0.0142,0.0072
106,6,350,1.718,0.7455,1,1,0.176,-0.0719,0.5781,0.9748,0.9941,0.0176,0.0081
107,6,400,1.5508,1.3238,1,1,0.0993,-0.5486,0.8438,0.9569,0.9965,0.0155,0.0294
108,6,450,1.368,1.1541,1,1,0.5972,-0.3614,0.9375,0.9833,0.9797,0.0141,0.0219
109,6,500,1.6788,0.6905,2,1,0.0242,-0.1263,0.5312,0.9954,0.9844,0.0135,0.0194
110,6,550,1.5183,0.7863,1,1,0.4974,-0.1721,0.7188,0.9793,0.9917,0.0233,0.028
111,6,600,1.8925,0.537,1,1,-0.057,0.0812,0.5312,0.9805,0.9953,0.0174,0.0224
112,7,0,1.4301,1.1977,1,1,0.1059,-0.5225,0.8125,0.9844,0.9962,0.0166,0.0078
113,7,50,1.6508,1.0195,1,1,0.2261,-0.118,0.6875,0.9739,0.9954,0.0214,0.0107
114,7,100,1.4573,1.1986,1,1,0.6079,-0.2415,0.7969,0.9795,0.9886,0.0147,0.0087
115,7,150,1.3156,0.7671,1,1,0.5468,-0.6417,0.9219,0.9763,0.9865,0.0238,0.0073
116,7,200,1.612,0.736,1,1,0.7988,0.1656,0.7188,0.9881,0.9984,0.0249,0.0117
117,7,250,1.7181,0.5846,1,1,0.4321,0.1199,0.7031,0.9805,0.9921,0.0174,0.0212
118,7,300,1.6402,0.874,1,1,0.5166,0.0717,0.6719,0.9791,0.9886,0.0099,0.0069
119,7,350,1.587,0.7717,1,1,0.3413,-0.0773,0.6875,0.988,0.9966,0.0172,0.0123
120,7,400,1.3461,0.831,1,1,0.8958,-0.2524,0.875,0.9682,0.9963,0.0126,0.0086
121,7,450,1.5498,0.7135,1,1,0.5449,-0.0783,0.7656,0.9647,0.9892,0.0156,0.016
122,7,500,1.4802,1.0401,1,1,0.2074,-0.4635,0.8438,0.9779,0.9953,0.0146,0.0176
123,7,550,1.6429,1.4116,1,1,-0.2024,-0.5602,0.6406,0.9808,0.989,0.0166,0.0072
124,7,600,1.5769,0.7163,1,1,0.2191,-0.3489,0.7656,0.9733,0.981,0.0161,0.01
125,8,0,1.3022,1.0364,1,1,0.8447,-0.3967,0.8594,0.9855,0.9936,0.0211,0.0116
126,8,50,1.2893,0.9904,1,1,0.5486,-0.7275,0.9219,0.9772,0.9955,0.0208,0.0079
127,8,100,1.5086,0.8106,1,1,0.8992,0.0604,0.8281,0.9736,0.9818,0.0142,0.009
128,8,150,1.4006,0.9874,1,1,0.1487,-1.042,0.8906,0.9814,0.9934,0.0147,0.0159
129,8,200,1.4821,0.7826,1,1,0.7111,-0.111,0.7969,0.969,0.9949,0.0173,0.0083
130,8,250,1.6531,0.7582,1,1,0.2665,-0.0066,0.6562,0.9857,0.9784,0.0146,0.0144
131,8,300,1.5323,0.6867,1,1,0.2282,-0.2918,0.75,0.9644,0.9956,0.0137,0.0081
132,8,350,1.4129,0.9248,1,1,0.4971,-0.3554,0.8906,0.9872,0.9952,0.0152,0.0096
133,8,400,1.3327,0.8571,1,1,0.3693,-0.5358,0.9062,0.9704,0.9954,0.0288,0.0098
134,8,450,1.8429,0.6261,1,1,-0.1512,-0.058,0.4375,0.9706,0.9984,0.0164,0.0138
135,8,500,1.4139,1.1289,1,1,0.3833,-0.3093,0.9531,0.9696,0.9933,0.0182,0.0093
136,8,550,1.5714,0.6591,1,1,0.1674,-0.3884,0.625,0.9904,0.9898,0.0119,0.0096
137,8,600,1.5025,1.1032,1,1,0.5625,-0.1137,0.7344,0.9897,0.9819,0.0179,0.0179
138,9,0,1.3205,1.0754,1,1,0.2761,-0.5914,0.9375,0.9816,0.9969,0.0126,0.0083
139,9,50,1.343,0.9105,1,1,0.7126,-0.2133,0.9219,0.9925,0.9923,0.0094,0.0074
140,9,100,1.5557,0.7752,1,1,0.2754,-0.1626,0.7344,0.9822,0.9918,0.0153,0.019
141,9,150,1.6503,1.0377,1,1,-0.2815,-0.758,0.75,0.9646,0.9891,0.0241,0.0229
142,9,200,1.6233,1.0158,1,1,-0.1605,-0.6282,0.5781,0.9851,0.9966,0.0157,0.0088
143,9,250,1.7498,0.8684,1,1,0.0328,-0.2064,0.5781,0.9772,0.9904,0.0252,0.0106
144,9,300,1.1692,0.9583,1,1,0.8385,-0.6456,1.0,0.9688,0.9877,0.0194,0.0221
145,9,350,1.529,0.9651,1,1,0.3965,-0.4827,0.7031,0.9911,0.999,0.0157,0.0093
146,9,400,1.4265,0.7655,1,1,0.2836,-0.4618,0.8594,0.9873,0.9839,0.0148,0.0073
147,9,450,1.5661,1.0168,1,1,0.4054,0.0337,0.7969,0.9768,0.9834,0.0187,0.0135
148,9,500,1.4964,0.8631,1,1,0.1844,-0.2847,0.7969,0.9506,0.9905,0.0167,0.0205
149,9,550,1.5091,0.7506,1,1,0.306,-0.3486,0.8125,0.9814,0.9856,0.0242,0.0189
150,9,600,1.6235,1.0235,1,1,0.0425,-0.3005,0.7344,0.9941,0.9982,0.0218,0.008
151,10,0,1.605,0.7748,1,1,0.6691,0.1941,0.7656,0.9711,0.9983,0.0179,0.006
152,10,50,1.4804,0.7465,1,1,0.5689,-0.1442,0.875,0.9849,0.9933,0.0127,0.0152
153,10,100,1.4414,0.7766,1,1,0.3166,-0.4175,0.7812,0.9967,0.9926,0.0121,0.0131
154,10,150,1.4053,0.8125,1,1,0.2395,-0.4421,0.9375,0.9951,0.9986,0.014,0.0169
155,10,200,1.1982,1.0044,1,1,0.7277,-0.6403,0.9375,0.9864,0.9966,0.0267,0.0175
156,10,250,1.7839,0.9738,1,1,-0.1069,-0.1676,0.5156,0.9686,0.9878,0.0133,0.0124
157,10,300,1.3358,0.9651,1,1,0.3263,-0.7439,0.8906,0.9668,0.9941,0.0118,0.009
158,10,350,1.4951,0.8994,1,1,0.6823,-0.002,0.8281,0.9903,0.99,0.0114,0.0114
159,10,400,1.5278,0.7511,1,1,0.3209,-0.4224,0.75,0.9715,0.9971,0.013,0.0148
160,10,450,1.5319,0.8355,1,1,0.7912,0.1041,0.7656,0.9807,0.992,0.0149,0.0102
161,10,500,1.5646,1.026,1,1,0.0271,-0.4311,0.7969,0.9635,0.9885,0.0163,0.0085
162,10,550,1.4054,0.7024,1,1,0.7442,-0.2981,0.875,0.9949,0.9888,0.009,0.0132
163,10,600,1.6724,0.9432,1,1,0.0424,-0.0904,0.5156,0.9891,0.9985,0.0198,0.0098
164,11,0,1.583,0.4855,1,1,0.6968,0.0741,0.7812,0.9958,0.9979,0.0142,0.023
165,11,50,1.4663,0.804,1,1,0.9523,0.1255,0.9062,0.9785,0.9887,0.0145,0.0133
166,11,100,1.7309,0.8851,1,1,-0.2539,-0.3324,0.5781,0.997,0.981,0.0144,0.0106
167,11,150,1.4748,0.6625,1,1,0.2436,-0.3764,0.8438,0.977,0.9957,0.0122,0.0132
168,11,200,1.7611,0.9437,1,1,0.0595,0.155,0.3906,0.9852,0.9823,0.0162,0.0069
169,11,250,1.5018,0.7013,1,1,0.0503,-0.3931,0.7344,0.9723,0.9894,0.0117,0.0113
170,11,300,1.575,0.6416,1,1,0.1431,-0.4199,0.7344,0.9777,0.9972,0.0211,0.0157
171,11,350,1.4408,0.9567,1,1,0.1174,-0.5136,0.7969,0.9866,0.9991,0.0174,0.0112
172,11,400,1.3941,0.9061,1,1,0.2512,-0.5464,0.8438,0.9882,0.9926,0.0134,0.0174
173,11,450,1.6246,0.8103,1,1,-0.0673,-0.4294,0.7188,0.9835,0.996,0.0139,0.01
174,11,500,1.4843,0.7315,1,1,0.2095,-0.2955,0.7812,0.9897,0.9944,0.0099,0.0062
175,11,550,1.4314,0.7572,1,1,0.4866,-0.2141,0.8438,0.9881,0.9887,0.0091,0.0172
176,11,600,1.452,0.6677,1,1,0.1496,-0.583,0.8594,0.9888,0.991,0.0173,0.0091
177,12,0,1.4632,0.6204,1,1,0.782,-0.0647,0.8125,0.9898,0.9982,0.0129,0.007
178,12,50,1.3757,1.1975,1,1,0.3564,-0.4499,0.9688,0.9675,0.993,0.012,0.0154
179,12,100,1.5602,0.9637,1,1,0.1655,-0.2954,0.7188,0.9713,0.9963,0.0134,0.0098
180,12,150,1.6927,1.476,1,1,-0.1907,-0.324,0.5469,0.966,0.9965,0.0159,0.0131
181,12,200,1.5127,0.9021,1,1,0.3649,-0.2314,0.7812,0.9722,0.9979,0.0118,0.0105
182,12,250,1.3595,0.5742,1,1,0.6481,-0.5425,0.9219,0.9731,0.9963,0.0134,0.0143
183,12,300,1.4525,0.9946,1,1,0.4232,-0.1976,0.8594,0.9648,0.9939,0.0133,0.0071
184,12,350,1.3264,1.1131,1,1,0.1507,-0.8955,0.8906,0.994,0.9868,0.0111,0.0082
185,12,400,1.6089,0.8086,1,1,0.438,0.0726,0.6406,0.983,0.9948,0.0136,0.0133
186,12,450,1.4613,0.8633,1,1,0.9574,-0.0949,0.875,0.9846,0.9921,0.0145,0.0093
187,12,500,1.3715,1.0652,1,1,0.4279,-0.3908,0.8906,0.9763,0.9975,0.0161,0.0112
188,12,550,1.2739,0.8987,1,1,0.7821,-0.4717,1.0,0.9913,0.9934,0.014,0.0073
189,12,600,1.5772,0.9399,1,1,-0.0196,-0.3894,0.7031,0.9853,0.974,0.0142,0.0262
190,13,0,1.4566,0.8775,1,1,0.591,-0.2175,0.7812,0.9878,0.9913,0.0156,0.0077
191,13,50,1.4015,0.7618,1,1,0.2088,-0.5689,0.8906,0.9856,0.9947,0.0148,0.0105
192,13,100,1.6364,1.1982,1,1,0.1733,-0.0785,0.5781,0.9525,0.9978,0.0103,0.0099
193,13,150,1.3871,1.0876,1,1,0.5,-0.23,1.0,0.9955,0.9957,0.0155,0.009
194,13,200,1.3318,1.0284,1,1,0.6531,-0.4102,0.8906,0.9819,0.9976,0.0182,0.0092
195,13,250,1.4926,0.5885,1,1,0.3806,-0.2068,0.8594,0.9765,0.9909,0.0153,0.0074
196,13,300,1.554,0.9293,1,1,0.2429,-0.2376,0.7188,0.9838,0.998,0.0111,0.0147
197,13,350,1.2807,0.7951,1,1,0.3414,-0.7745,0.8906,0.9955,0.9986,0.0141,0.0104
198,13,400,1.6456,0.894,1,1,0.1203,-0.0366,0.5469,0.965,0.9955,0.0108,0.018
199,13,450,1.559,0.9255,1,1,0.3477,-0.1021,0.7188,0.985,0.9964,0.0134,0.0164
200,13,500,1.5988,0.9977,1,1,0.1367,-0.3987,0.7188,0.9869,0.9877,0.0153,0.0119
201,13,550,1.2125,0.8792,1,1,0.4923,-0.6697,1.0,0.9861,0.9909,0.0159,0.01
202,13,600,1.5469,0.7908,1,1,-0.3445,-0.8559,0.8125,0.9826,0.9768,0.0174,0.0119
203,14,0,1.4216,0.6249,1,1,0.587,-0.172,0.875,0.9949,0.9947,0.0129,0.0056
204,14,50,1.4887,0.8508,1,1,0.4905,-0.1837,0.7812,0.9768,0.9941,0.0126,0.0078
205,14,100,1.4963,0.8553,1,1,0.3516,-0.1242,0.7344,0.9837,0.9964,0.0212,0.0103
206,14,150,1.4013,0.7468,1,1,0.3817,-0.564,0.8125,0.9855,0.9882,0.0195,0.013
207,14,200,1.6155,0.9287,1,1,0.5507,0.229,0.7031,0.9867,0.9953,0.0173,0.0076
208,14,250,1.5639,0.9428,1,1,-0.2428,-0.7926,0.6875,0.9804,0.9981,0.0128,0.0072
209,14,300,1.5135,0.9919,1,1,0.4293,-0.1512,0.7656,0.9782,0.9985,0.0101,0.006
210,14,350,1.3665,0.9516,1,1,0.4174,-0.5176,0.875,0.9869,0.9938,0.0148,0.0102
211,14,400,1.4243,0.9622,1,1,0.251,-0.4805,0.875,0.9815,0.9946,0.0114,0.0162
212,14,450,1.4415,0.7645,1,1,0.5164,-0.1592,0.875,0.9913,0.997,0.01,0.0077
213,14,500,1.6125,0.8187,1,1,-0.1563,-0.3882,0.6719,0.9724,0.9991,0.016,0.0176
214,14,550,1.551,0.8202,1,1,0.5115,0.0204,0.7344,0.9766,0.9973,0.0178,0.0082
215,14,600,1.4851,1.1201,1,1,0.12,-0.3536,0.75,0.977,0.9769,0.0108,0.0068
216,15,0,1.5352,0.7376,1,1,0.7719,0.0617,0.7812,0.9952,0.9985,0.0107,0.0079
217,15,50,1.4908,0.8779,1,1,0.1806,-0.3834,0.75,0.9856,0.9938,0.0126,0.0081
218,15,100,1.5314,1.0786,1,1,0.3067,-0.2403,0.7344,0.9861,0.9987,0.0111,0.0076
219,15,150,1.4975,0.7253,1,1,0.4523,-0.0808,0.7656,0.9708,0.9956,0.0122,0.0142
220,15,200,1.4128,0.7615,1,1,0.6847,-0.0815,0.8594,0.9886,0.9953,0.0177,0.01
221,15,250,1.5176,0.9277,1,1,0.5354,0.0073,0.8281,0.9836,0.9978,0.0125,0.0098
222,15,300,1.5111,0.7033,1,1,0.0878,-0.3413,0.7812,0.9936,0.9958,0.0136,0.0103
223,15,350,1.392,0.8874,1,1,0.6531,-0.1877,0.875,0.9727,0.9976,0.0201,0.0067
224,15,400,1.4406,0.851,1,1,0.2138,-0.5653,0.8125,0.9888,0.9942,0.0154,0.0126
225,15,450,1.4786,0.8508,1,1,0.363,-0.1007,0.9375,0.9926,0.9962,0.0119,0.0107
226,15,500,1.3729,1.0813,1,1,0.1739,-0.6598,0.9375,0.9842,0.9951,0.0179,0.0076
227,15,550,1.2682,1.1068,1,1,0.4561,-0.6606,1.0,0.9759,0.9976,0.0167,0.0194
228,15,600,1.3738,0.7765,1,1,0.5322,-0.185,0.9531,0.9852,0.9793,0.0142,0.0066
229,16,0,1.6181,0.7379,1,1,0.4176,0.1492,0.6406,0.9879,0.9949,0.0136,0.0087
230,16,50,1.2932,1.0319,1,1,0.2883,-0.7167,0.9219,0.9709,0.9918,0.0129,0.0084
231,16,100,1.1895,0.6136,1,1,0.5377,-0.7036,0.9844,0.9771,0.9958,0.012,0.0141
232,16,150,1.3256,0.9848,1,1,0.5868,-0.4884,0.8594,0.9836,0.9947,0.0187,0.0077
233,16,200,1.5682,1.0033,1,1,-0.0908,-0.5671,0.75,0.9932,0.9698,0.0167,0.0125
234,16,250,1.4432,0.6704,1,1,0.5539,-0.1663,0.875,0.9897,0.9956,0.0131,0.0102
235,16,300,1.4169,0.8398,1,1,0.3343,-0.4713,0.8125,0.9826,0.9986,0.0116,0.0081
236,16,350,1.3447,0.681,1,1,0.4698,-0.3059,0.9375,0.9915,0.9929,0.0155,0.0072
237,16,400,1.4439,1.031,1,1,0.5834,-0.1453,0.7812,0.9874,0.9959,0.0116,0.0103
238,16,450,1.4701,0.945,1,1,0.1346,-0.5498,0.7656,0.9776,0.994,0.0132,0.0067
