,epoch,idx,d_loss,g_loss,d_train_count,g_train_count,real_scores_mean,fake_scores_mean,real_fake_auroc,mean_gender_score,mean_quality_score,mean_age_score,mean_glass_score
478,35,100,1.4906,0.7456,1,1,0.2551,-0.3152,0.7188,0.9799,0.9953,0.0117,0.0067
479,35,150,1.2841,0.7617,1,1,0.8985,-0.2649,0.9531,0.9887,0.9952,0.0123,0.0076
480,35,200,1.3704,0.8234,1,1,0.5382,-0.1347,0.9219,0.9881,0.9967,0.0113,0.0103
481,35,250,1.2974,0.9955,1,1,0.6333,-0.332,0.9219,0.9749,0.9918,0.0129,0.0081
482,35,300,1.304,0.751,1,1,0.6048,-0.2348,0.9375,0.9661,0.9849,0.0174,0.0142
483,35,350,1.2674,0.7791,1,1,0.763,-0.287,0.9844,0.9781,0.9977,0.0128,0.0197
484,35,400,1.4122,0.8315,1,1,0.2213,-0.5044,0.8438,0.9908,0.992,0.0107,0.0108
485,35,450,1.2713,1.0794,1,1,0.259,-0.8567,0.8906,0.9882,0.9928,0.0136,0.0201
486,35,500,1.1277,0.6947,1,1,1.0593,-0.4673,0.9844,0.9835,0.995,0.0111,0.0076
487,35,550,1.4523,1.0992,1,1,0.3335,-0.2427,0.8125,0.9777,0.9926,0.0194,0.0085
488,35,600,1.4652,1.0137,1,1,0.3946,-0.3045,0.8281,0.9745,0.9932,0.0116,0.0065
489,36,0,1.2708,0.896,1,1,0.5502,-0.4163,0.9375,0.9916,0.9947,0.0169,0.0131
490,36,50,1.2813,0.8644,1,1,0.5721,-0.3431,0.9688,0.9964,0.9947,0.013,0.0086
491,36,100,1.3532,0.9563,1,1,0.7025,-0.2342,0.9062,0.9755,0.9965,0.0144,0.0089
492,36,150,1.4948,1.1593,1,1,0.13,-0.3569,0.7031,0.9904,0.9982,0.0108,0.0146
493,36,200,1.2817,0.7655,1,1,0.4238,-0.4916,0.8906,0.9865,0.998,0.009,0.0165
494,36,250,1.3316,0.739,1,1,0.3491,-0.444,0.9531,0.9829,0.9975,0.0107,0.0081
495,36,300,1.4089,1.0892,1,1,0.0811,-0.7187,0.875,0.9874,0.9964,0.0148,0.0186
496,36,350,1.2585,0.7578,1,1,0.749,-0.3699,0.9219,0.9813,0.9981,0.0133,0.0088
497,36,400,1.553,0.5993,1,1,0.1123,-0.2404,0.6875,0.9781,0.9912,0.0186,0.0066
498,36,450,1.4062,1.0083,1,1,0.5791,-0.1925,0.8125,0.9842,0.9974,0.0127,0.0134
499,36,500,1.454,0.9046,1,1,-0.0147,-0.4635,0.8281,0.9905,0.9963,0.0105,0.0068
500,36,550,1.3477,0.9333,1,1,0.653,-0.2777,0.7812,0.9898,0.9979,0.0116,0.007
501,36,600,1.2482,0.8896,1,1,0.6711,-0.4268,0.9062,0.9882,0.9934,0.0098,0.0138
502,37,0,1.3257,0.9467,1,1,0.5287,-0.2696,0.8438,0.9907,0.9965,0.0146,0.0068
503,37,50,1.3124,1.0006,1,1,0.3767,-0.5626,0.9219,0.9735,0.9894,0.0112,0.0077
504,37,100,1.4143,1.3123,1,1,0.2022,-0.5112,0.7656,0.9798,0.998,0.0203,0.0129
505,37,150,1.4461,0.789,1,1,0.3874,-0.214,0.8125,0.9921,0.9881,0.0132,0.0064
506,37,200,1.5582,0.942,1,1,0.5522,0.057,0.7188,0.973,0.9948,0.0148,0.011
507,37,250,1.2672,0.8031,1,1,0.2731,-0.8667,1.0,0.9871,0.9892,0.0192,0.0067
508,37,300,1.3941,0.8332,1,1,0.2553,-0.3842,0.8438,0.9945,0.9968,0.0142,0.0159
509,37,350,1.4707,0.8462,1,1,0.0741,-0.363,0.8594,0.9856,0.9913,0.0092,0.0081
510,37,400,1.3444,0.9237,1,1,0.1765,-0.6298,0.9062,0.9807,0.9859,0.0088,0.0086
511,37,450,1.2829,1.0933,1,1,0.3695,-0.481,1.0,0.9813,0.9958,0.01,0.0081
512,37,500,1.6799,1.1103,1,1,-0.1745,-0.2104,0.4531,0.984,0.9883,0.0107,0.0071
513,37,550,1.4171,0.8736,1,1,0.1885,-0.4649,0.7812,0.9874,0.9916,0.0146,0.0133
514,37,600,1.3319,0.769,1,1,0.3789,-0.5736,0.8594,0.974,0.9862,0.0138,0.0099
515,38,0,1.5799,0.9429,1,1,0.1931,-0.1018,0.7656,0.9936,0.9986,0.0138,0.0161
516,38,50,1.1693,1.4297,1,1,0.314,-1.073,1.0,0.9842,0.9952,0.0131,0.0067
517,38,100,1.2689,0.8135,1,1,0.3046,-0.6529,0.9844,0.9914,0.9917,0.017,0.0066
518,38,150,1.3255,0.9123,1,1,0.4388,-0.2613,0.9062,0.9869,0.9987,0.0119,0.0082
519,38,200,1.5116,1.0447,1,1,-0.0177,-0.4343,0.875,0.9883,0.9959,0.015,0.0112
520,38,250,1.4169,0.8038,1,1,0.7339,-0.0655,0.9219,0.9803,0.9901,0.0109,0.0176
521,38,300,1.3745,0.9427,1,1,0.3534,-0.3745,0.7656,0.98,0.9966,0.0163,0.0062
522,38,350,1.3341,0.8664,1,1,0.1044,-0.6325,0.8906,0.9746,0.9952,0.0153,0.0067
523,38,400,1.4696,0.754,1,1,0.3528,-0.1768,0.7969,0.986,0.9967,0.0149,0.0162
524,38,450,1.2941,1.1481,1,1,0.3892,-0.5486,0.9062,0.9921,0.999,0.0183,0.0059
525,38,500,1.4909,0.9015,1,1,0.1205,-0.4119,0.75,0.9876,0.9927,0.0117,0.0109
526,38,550,1.4082,0.8535,1,1,0.3146,-0.324,0.8281,0.9871,0.9909,0.0134,0.0109
527,38,600,1.5117,1.0193,1,1,0.198,-0.115,0.7344,0.9869,0.9972,0.0128,0.015
528,39,0,1.2941,0.7182,2,1,0.6971,-0.3274,0.8906,0.9796,0.9925,0.0118,0.0141
529,39,50,1.3502,0.8792,1,1,0.5378,-0.3423,0.8594,0.9884,0.997,0.0125,0.0062
530,39,100,1.3633,0.9875,1,1,0.1892,-0.5213,0.8906,0.9822,0.9985,0.0128,0.0163
531,39,150,1.3443,1.0417,1,1,0.2711,-0.4992,0.9219,0.9853,0.9968,0.0113,0.0161
532,39,200,1.4333,0.9572,1,1,0.7569,0.0594,0.9688,0.98,0.9964,0.013,0.0064
533,39,250,1.2646,0.8045,1,1,0.4975,-0.419,0.9375,0.9803,0.994,0.0108,0.0122
534,39,300,1.5035,1.2095,1,1,0.1973,-0.1904,0.7812,0.9913,0.9961,0.0105,0.0157
535,39,350,1.5025,0.8947,1,1,0.0121,-0.5038,0.6875,0.9744,0.9916,0.0156,0.0076
536,39,400,1.2718,1.0979,1,1,0.4498,-0.4589,0.9062,0.9822,0.9963,0.0132,0.0173
537,39,450,1.3908,0.8656,1,1,-0.0846,-0.8309,0.8906,0.9935,0.9905,0.0184,0.0062
538,39,500,1.3085,0.6089,1,1,0.7087,-0.1891,0.875,0.9898,0.9945,0.0086,0.01
539,39,550,1.4432,1.1168,1,1,0.6261,-0.1177,0.75,0.9915,0.996,0.017,0.0102
540,39,600,1.4615,0.9179,1,1,0.0773,-0.523,0.6562,0.9896,0.9985,0.0139,0.0181
541,40,0,1.5022,0.8729,1,1,0.1258,-0.2881,0.7188,0.9693,0.9964,0.0183,0.0122
542,40,50,1.2692,0.8732,1,1,0.2492,-0.6631,0.9531,0.9942,0.9916,0.0127,0.0189
543,40,100,1.453,0.9096,1,1,0.4025,-0.1738,0.8438,0.9785,0.9944,0.0161,0.0164
544,40,150,1.4838,0.808,1,1,0.5439,0.0571,0.7969,0.9727,0.9956,0.0213,0.0088
545,40,200,1.4843,1.094,1,1,0.3152,-0.2893,0.7188,0.9941,0.9949,0.0115,0.0064
546,40,250,1.3549,0.8584,1,1,0.4024,-0.4142,0.875,0.9861,0.9943,0.0134,0.0096
547,40,300,1.2994,0.9596,1,1,0.2132,-0.6226,0.9844,0.9858,0.9938,0.0126,0.0083
548,40,350,1.2634,0.8907,1,1,0.7047,-0.2875,0.9062,0.9811,0.9909,0.0197,0.0091
549,40,400,1.4976,0.8358,1,1,-0.0651,-0.5061,0.8438,0.9834,0.9959,0.0085,0.008
550,40,450,1.2647,0.925,1,1,0.4982,-0.5437,0.8906,0.9649,0.9933,0.0119,0.0065
551,40,500,1.1678,0.8898,1,1,0.4921,-0.6495,1.0,0.9708,0.9759,0.0148,0.0105
552,40,550,1.3477,0.804,1,1,0.3256,-0.4138,0.8438,0.9856,0.9891,0.01,0.0125
553,40,600,1.2127,1.0656,1,1,0.6207,-0.5134,0.9688,0.9868,0.9932,0.0132,0.0104
554,41,0,1.4976,0.9523,1,1,0.2502,-0.231,0.7344,0.9934,0.9931,0.0116,0.0082
555,41,50,1.4037,0.9002,1,1,0.4268,-0.2042,0.875,0.9682,0.9968,0.0105,0.0126
556,41,100,1.6453,1.1816,1,1,-0.3459,-0.4784,0.5781,0.9938,0.9869,0.0126,0.0071
557,41,150,1.3695,1.1866,1,1,0.2158,-0.6564,0.8438,0.9817,0.9973,0.0126,0.0062
558,41,200,1.3214,0.9209,1,1,0.7152,-0.1972,0.875,0.9847,0.9909,0.0119,0.0115
559,41,250,1.463,0.8614,1,1,0.0561,-0.4918,0.7812,0.986,0.9835,0.0116,0.0079
560,41,300,1.6963,1.1576,1,1,0.1672,0.1356,0.5312,0.9933,0.998,0.0128,0.0074
561,41,350,1.2143,1.0993,1,1,0.3023,-0.7322,0.9844,0.9865,0.9957,0.0114,0.0142
562,41,400,1.373,0.8816,1,1,0.2877,-0.5913,0.7969,0.991,0.9974,0.0118,0.0091
563,41,450,1.3064,0.7554,1,1,0.7913,-0.1205,0.8594,0.9806,0.9977,0.0119,0.0058
564,41,500,1.1796,0.7608,1,1,0.7513,-0.3366,1.0,0.9902,0.988,0.0124,0.026
565,41,550,1.4692,1.108,1,1,0.1623,-0.356,0.75,0.9811,0.9949,0.015,0.0063
566,41,600,1.3552,0.9655,1,1,0.1758,-0.6375,0.8594,0.9743,0.9966,0.0142,0.006
567,42,0,1.2657,0.8604,1,1,0.6963,-0.2799,0.9219,0.9806,0.9976,0.0161,0.0069
568,42,50,1.3215,0.9436,1,1,0.4189,-0.2891,0.875,0.9905,0.9938,0.0126,0.0076
569,42,100,1.2755,0.9202,1,1,0.3592,-0.5506,1.0,0.986,0.9894,0.0197,0.0067
570,42,150,1.4906,1.1169,1,1,0.0414,-0.4528,0.7188,0.9976,0.9975,0.0097,0.007
571,42,200,1.6513,0.7554,1,1,0.1252,-0.1052,0.6562,0.9625,0.9907,0.0122,0.0078
572,42,250,1.4137,0.8812,1,1,0.1565,-0.4337,0.8594,0.9915,0.9948,0.0163,0.0153
573,42,300,1.2419,0.6599,1,1,0.8318,-0.3379,0.9688,0.994,0.9973,0.0124,0.0111
574,42,350,1.2177,0.8028,1,1,0.4065,-0.6844,0.9531,0.9818,0.9898,0.0256,0.008
575,42,400,1.2518,0.6967,1,1,0.6975,-0.3401,0.9531,0.9905,0.9958,0.0123,0.0205
576,42,450,1.5169,1.2019,1,1,-0.2643,-0.7704,0.7344,0.9736,0.9907,0.0217,0.0073
577,42,500,1.2392,0.6667,1,1,0.4674,-0.5062,0.9219,0.9901,0.9891,0.0182,0.0136
578,42,550,1.5751,0.8492,1,1,0.0597,-0.2188,0.5781,0.9863,0.9953,0.0166,0.008
579,42,600,1.1653,1.1621,1,1,0.3399,-0.8734,1.0,0.9802,0.981,0.0118,0.0097
580,43,0,1.4294,1.0194,1,1,0.1126,-0.4303,0.75,0.9916,0.9978,0.0131,0.013
581,43,50,1.5116,1.0001,1,1,-0.2684,-0.7415,0.8125,0.9888,0.9947,0.0139,0.0079
582,43,100,1.2913,1.1036,1,1,0.6773,-0.4357,0.875,0.9837,0.996,0.0167,0.0063
583,43,150,1.5259,1.0703,1,1,0.4143,-0.0655,0.6562,0.9923,0.9963,0.0111,0.0081
584,43,200,1.2819,1.1904,1,1,0.2088,-0.7135,0.9219,0.9835,0.9971,0.0116,0.0169
585,43,250,1.328,0.9098,1,1,0.5129,-0.3693,0.9844,0.9925,0.9935,0.01,0.006
586,43,300,1.1873,0.8909,1,1,0.7067,-0.358,0.9844,0.9854,0.9985,0.0141,0.0298
587,43,350,1.1784,1.0489,1,1,0.6607,-0.6647,0.9688,0.9767,0.9945,0.0123,0.018
588,43,400,1.1513,0.9707,1,1,0.768,-0.4749,0.8906,0.9871,0.9917,0.0109,0.0086
589,43,450,1.1501,0.9491,1,1,0.848,-0.4514,0.9844,0.9907,0.998,0.0118,0.0121
590,43,500,1.3288,0.8841,1,1,0.9246,-0.0724,1.0,0.9891,0.9981,0.0112,0.0164
591,43,550,1.3284,0.8374,1,1,0.3681,-0.39,0.9375,0.9825,0.9931,0.0124,0.008
592,43,600,1.2136,0.9375,1,1,0.4077,-0.6657,1.0,0.9927,0.9982,0.0202,0.0144
593,44,0,1.1816,0.7139,1,1,0.7368,-0.5628,0.9375,0.9969,0.9942,0.0113,0.012
594,44,50,1.5478,0.9603,1,1,0.2058,0.0014,0.7031,0.9872,0.9962,0.0154,0.0107
595,44,100,1.4207,1.0099,1,1,-0.0793,-0.6907,0.9062,0.9923,0.9978,0.0106,0.0179
596,44,150,1.6297,1.0513,1,1,-0.266,-0.5096,0.6562,0.9936,0.9957,0.0167,0.006
597,44,200,1.1924,0.8715,1,1,0.4616,-0.6249,0.9688,0.9801,0.9956,0.0093,0.0094
598,44,250,1.1276,0.9582,1,1,0.7681,-0.5888,0.9688,0.9667,0.9954,0.0108,0.0083
599,44,300,1.1674,0.9566,1,1,0.4017,-0.815,1.0,0.9806,0.9975,0.0116,0.0065
600,44,350,1.4094,0.8782,1,1,0.3945,-0.1418,0.75,0.9838,0.9963,0.0151,0.0228
601,44,400,1.429,0.9223,1,1,0.1885,-0.2493,0.9219,0.9749,0.9924,0.0129,0.0066
602,44,450,1.4786,0.8157,1,1,0.2299,-0.1799,0.7812,0.9775,0.9958,0.013,0.011
603,44,500,1.1892,0.7723,1,1,0.6847,-0.4792,0.9688,0.9875,0.9916,0.0169,0.0103
604,44,550,1.279,1.0039,1,1,0.3978,-0.4691,0.9531,0.9908,0.9962,0.0125,0.0088
605,44,600,1.4475,1.0118,1,1,-0.0549,-0.5926,0.7031,0.9886,0.9956,0.0194,0.0095
606,45,0,1.2898,1.0236,1,1,0.4609,-0.4945,0.9688,0.9787,0.9955,0.0098,0.0085
607,45,50,1.4571,0.9299,1,1,0.4107,-0.1275,0.7656,0.9754,0.9907,0.0096,0.0168
608,45,100,1.5213,1.1874,1,1,0.1143,-0.1754,0.7031,0.9896,0.9945,0.0109,0.0124
609,45,150,1.3407,1.4258,1,1,0.3403,-0.5407,0.8438,0.9838,0.994,0.0144,0.018
610,45,200,1.4351,1.027,1,1,0.4328,-0.1895,0.7031,0.9816,0.9967,0.0162,0.0099
611,45,250,1.2201,0.9382,1,1,0.4755,-0.5519,0.8906,0.9915,0.9949,0.0136,0.0161
612,45,300,1.1356,1.0418,1,1,0.5394,-0.7014,1.0,0.9795,0.9979,0.0146,0.0147
613,45,350,1.4202,0.8965,1,1,0.3502,-0.2028,0.7812,0.9868,0.9939,0.0183,0.0087
614,45,400,1.3482,1.1421,1,1,-0.0478,-0.8097,0.8906,0.988,0.9847,0.0107,0.0075
615,45,450,1.3118,1.0246,1,1,0.3033,-0.4706,0.9375,0.991,0.9975,0.0126,0.0099
616,45,500,1.3142,1.0439,1,1,0.391,-0.4451,0.9844,0.9915,0.9945,0.012,0.0151
617,45,550,1.134,1.0911,1,1,0.8658,-0.4755,1.0,0.9826,0.9976,0.0127,0.0157
618,45,600,1.3166,1.0207,1,1,0.1757,-0.6388,0.9219,0.9896,0.9937,0.0146,0.011
619,46,0,1.1077,1.0106,1,1,0.529,-0.9294,1.0,0.989,0.9974,0.0116,0.0085
620,46,50,1.2622,0.7883,1,1,0.5064,-0.4295,0.8906,0.9808,0.9964,0.0201,0.0126
621,46,100,1.3334,1.1792,1,1,0.2624,-0.3981,0.9688,0.9749,0.9909,0.0141,0.015
622,46,150,0.9794,0.8839,1,1,0.9984,-0.6742,1.0,0.9932,0.9962,0.0172,0.0107
623,46,200,1.1684,0.9328,1,1,0.7645,-0.4725,0.9219,0.9969,0.9978,0.0085,0.0067
624,46,250,1.3029,0.9766,1,1,0.7379,-0.3005,0.8906,0.9952,0.9977,0.0104,0.0071
625,46,300,1.288,0.9965,1,1,0.4778,-0.4614,0.875,0.9798,0.9975,0.0162,0.013
626,46,350,1.47,0.8754,1,1,0.5287,0.0414,0.7344,0.9964,0.9952,0.0166,0.0076
627,46,400,1.4626,1.1012,1,1,-0.0226,-0.7048,0.8438,0.9936,0.9963,0.0107,0.0055
628,46,450,1.2794,1.0534,1,1,0.6492,-0.326,0.9062,0.9773,0.9861,0.0142,0.009
629,46,500,1.3508,0.778,1,1,0.7808,-0.1466,0.875,0.9856,0.9976,0.0124,0.0089
630,46,550,1.5124,1.0424,1,1,0.2765,-0.2435,0.7188,0.984,0.9964,0.0142,0.0088
631,46,600,1.159,0.8807,1,1,0.8582,-0.4463,1.0,0.9708,0.994,0.0114,0.0106
632,47,0,1.2924,0.8802,1,1,0.6772,-0.2232,0.9375,0.9834,0.9935,0.0135,0.0082
633,47,50,1.4444,0.8675,1,1,0.1071,-0.336,0.8438,0.9857,0.9971,0.0121,0.0135
634,47,100,1.2148,0.7952,1,1,0.7762,-0.3908,0.9062,0.9806,0.9976,0.0105,0.0086
635,47,150,1.3222,0.8843,1,1,0.5036,-0.3184,0.9062,0.9944,0.9972,0.0129,0.0059
636,47,200,1.2659,0.9679,1,1,0.3681,-0.6735,0.8594,0.9946,0.9983,0.022,0.009
637,47,250,1.2871,0.9715,1,1,0.3955,-0.4685,0.875,0.9744,0.9924,0.0194,0.0084
638,47,300,1.7359,1.0231,1,1,-0.0673,0.0222,0.5938,0.992,0.9962,0.0091,0.0088
639,47,350,1.1562,0.8872,1,1,0.5228,-0.784,1.0,0.9821,0.9963,0.0133,0.0074
640,47,400,1.185,0.9116,1,1,0.6284,-0.4272,0.9375,0.9925,0.9883,0.0136,0.0098
641,47,450,1.1417,1.0002,1,1,0.6066,-0.6057,1.0,0.9961,0.995,0.0144,0.0136
642,47,500,1.126,1.1133,1,1,0.8233,-0.4931,0.9844,0.9854,0.991,0.0148,0.0062
643,47,550,1.5317,0.9374,1,1,0.1821,-0.2994,0.6562,0.9791,0.9942,0.0134,0.02
644,47,600,1.2712,0.8439,1,1,0.7145,-0.2733,0.9219,0.988,0.9985,0.0125,0.0054
645,48,0,1.2405,0.8424,1,1,0.6237,-0.3571,0.9688,0.9968,0.989,0.0109,0.0063
646,48,50,1.3178,0.9644,1,1,0.4939,-0.3153,0.9375,0.9793,0.9966,0.0172,0.0095
647,48,100,1.3576,0.9727,1,1,0.5047,-0.2525,0.8125,0.9759,0.9743,0.0114,0.0082
648,48,150,1.4752,0.705,1,1,0.4678,-0.049,0.7969,0.9907,0.9987,0.0172,0.0088
649,48,200,1.4717,0.9851,1,1,0.3221,-0.113,0.8438,0.9895,0.9959,0.0135,0.0115
650,48,250,1.1479,0.9826,1,1,0.4563,-0.7307,1.0,0.9824,0.9959,0.0111,0.006
651,48,300,1.3536,1.0608,1,1,0.2437,-0.4236,0.9062,0.9915,0.998,0.014,0.0076
652,48,350,1.1323,1.0944,1,1,0.8023,-0.5894,1.0,0.9872,0.9942,0.0135,0.0076
653,48,400,1.242,0.7175,1,1,0.7023,-0.4,0.875,0.9955,0.989,0.0158,0.007
654,48,450,1.4496,1.1081,1,1,0.4455,0.0138,0.8125,0.9881,0.9929,0.0108,0.0139
655,48,500,1.1588,0.9681,1,1,0.3985,-0.9403,0.9844,0.9933,0.9978,0.0136,0.0073
656,48,550,1.3027,0.9757,1,1,0.5858,-0.2031,0.9531,0.9825,0.9966,0.0212,0.0081
657,48,600,1.3491,0.7183,1,1,0.146,-0.5365,0.8438,0.9857,0.9943,0.009,0.0072
658,49,0,1.223,0.8605,1,1,0.5675,-0.4329,0.9688,0.9952,0.9969,0.0137,0.0096
659,49,50,1.4396,0.8007,1,1,0.0231,-0.4455,0.7812,0.9901,0.9938,0.0139,0.0092
660,49,100,1.2745,0.8701,1,1,0.4902,-0.3387,0.9219,0.9868,0.9923,0.0228,0.0056
661,49,150,1.3116,0.8708,1,1,0.4378,-0.2118,0.9062,0.9927,0.9879,0.0142,0.0112
662,49,200,1.6414,0.7227,1,1,0.0249,-0.1705,0.5938,0.9881,0.998,0.0136,0.0123
663,49,250,1.2428,1.1068,1,1,0.3444,-0.658,0.9219,0.9796,0.9903,0.0149,0.0093
664,49,300,1.299,0.8966,1,1,0.3309,-0.45,0.9062,0.9893,0.9834,0.01,0.0079
665,49,350,1.3067,0.938,1,1,0.4865,-0.3563,0.8594,0.9951,0.9892,0.0133,0.0079
666,49,400,1.2628,0.9596,1,1,0.4035,-0.5972,0.9219,0.994,0.9894,0.0122,0.0091
667,49,450,1.2853,0.7803,1,1,0.513,-0.3731,0.875,0.9917,0.9979,0.0145,0.0073
668,49,500,1.2632,0.926,1,1,0.327,-0.6065,0.9062,0.9751,0.9963,0.0169,0.0135
669,49,550,1.3252,0.9583,1,1,0.3015,-0.4831,0.8906,0.9925,0.9962,0.0101,0.0113
670,49,600,1.518,0.9467,1,1,0.2612,-0.1163,0.6406,0.9909,0.993,0.0094,0.0122
671,50,0,1.3304,0.8463,1,1,0.172,-0.6112,0.9375,0.9876,0.9949,0.0124,0.0065
672,50,50,1.082,1.0489,1,1,0.7148,-0.8168,1.0,0.9878,0.9904,0.0145,0.007
673,50,100,1.4195,0.9443,1,1,0.1235,-0.4372,0.8438,0.9912,0.9926,0.0196,0.0185
674,50,150,1.4209,0.9482,1,1,0.7739,0.0884,0.8906,0.9886,0.9903,0.0142,0.0081
675,50,200,1.235,1.0989,1,1,0.448,-0.6232,1.0,0.9954,0.9969,0.0106,0.0067
676,50,250,1.2301,0.7589,1,1,0.4,-0.5732,0.9219,0.9894,0.9903,0.0138,0.006
677,50,300,1.3364,0.9428,1,1,0.1138,-0.6135,0.8438,0.9869,0.9952,0.0133,0.0067
678,50,350,1.2457,0.6868,1,1,0.5416,-0.4202,0.9375,0.9824,0.9915,0.0139,0.0087
679,50,400,1.3086,0.8806,1,1,0.3692,-0.4888,0.8281,0.9908,0.9964,0.0127,0.0094
680,50,450,1.2673,0.765,1,1,0.7601,-0.3985,0.9375,0.9917,0.9921,0.0106,0.0139
681,50,500,1.2684,0.9243,1,1,0.6766,-0.3331,0.8906,0.9951,0.9876,0.0156,0.0122
682,50,550,1.2322,1.0173,1,1,0.4482,-0.4957,0.9688,0.9894,0.9942,0.0109,0.0092
683,50,600,1.1276,0.9833,1,1,0.6346,-0.7108,0.9844,0.9799,0.9926,0.0135,0.0091
684,51,0,1.244,0.7267,1,1,0.5418,-0.4595,0.9688,0.992,0.9977,0.0105,0.0106
685,51,50,1.3637,0.976,1,1,0.5626,-0.1355,0.8594,0.9861,0.9916,0.0112,0.0075
686,51,100,1.4273,1.0266,1,1,0.1505,-0.3416,0.8281,0.9915,0.9966,0.0146,0.0083
687,51,150,1.2049,0.9916,1,1,0.2375,-0.8031,1.0,0.9849,0.9989,0.0102,0.0081
688,51,200,1.2122,1.0525,1,1,0.4604,-0.5315,0.9062,0.99,0.9964,0.0168,0.0069
689,51,250,1.3456,0.7982,1,1,0.499,-0.2606,0.8906,0.9876,0.997,0.0166,0.0089
690,51,300,1.2668,1.1112,1,1,0.4052,-0.5246,0.9375,0.9804,0.9981,0.0099,0.0101
691,51,350,1.3085,1.3113,1,1,0.2622,-0.5919,0.8906,0.9862,0.99,0.0134,0.0082
692,51,400,1.2685,1.3427,1,1,0.3721,-0.6106,0.8438,0.9934,0.9882,0.0126,0.0087
693,51,450,1.2616,0.9527,1,1,0.0728,-0.9566,0.9062,0.9863,0.9984,0.0189,0.0134
694,51,500,1.3429,1.0931,1,1,0.2685,-0.4291,0.8438,0.9869,0.9956,0.0127,0.0065
695,51,550,1.3654,0.936,1,1,0.4134,-0.2714,0.8438,0.9825,0.9938,0.0168,0.0125
696,51,600,1.3151,0.8995,1,1,0.5079,-0.4045,0.9688,0.9898,0.9966,0.0148,0.0143
697,52,0,1.2312,0.8256,1,1,0.8745,-0.1682,0.9688,0.9959,0.9953,0.0126,0.0067
698,52,50,1.231,0.986,1,1,0.6553,-0.2971,0.9531,0.9945,0.9954,0.0138,0.0091
699,52,100,1.1937,1.0362,1,1,0.2937,-0.8358,0.9688,0.9823,0.9948,0.0107,0.007
700,52,150,1.5224,1.0296,1,1,0.3075,-0.0413,0.7031,0.9886,0.9976,0.0131,0.0091
701,52,200,1.1858,1.034,1,1,0.4964,-0.504,0.9844,0.9701,0.9933,0.0114,0.0137
702,52,250,1.1092,0.805,1,1,0.7348,-0.5507,1.0,0.9921,0.9939,0.0115,0.0059
703,52,300,1.3304,1.0728,1,1,0.3421,-0.3359,0.8438,0.9948,0.9964,0.0145,0.0062
704,52,350,1.2978,0.7684,1,1,0.4454,-0.485,0.9219,0.9829,0.9926,0.0136,0.0078
705,52,400,1.3655,1.0242,1,1,0.6007,-0.2441,0.9062,0.9914,0.9955,0.0169,0.01
706,52,450,1.067,1.0722,1,1,1.1433,-0.4045,0.9844,0.9921,0.9957,0.0124,0.0116
707,52,500,1.3927,0.9928,1,1,0.4059,-0.2836,0.875,0.9936,0.9982,0.0105,0.0086
708,52,550,1.324,0.8972,1,1,0.7059,-0.3872,0.875,0.986,0.996,0.0175,0.0076
709,52,600,1.1656,0.9751,1,1,0.4939,-0.6725,0.9531,0.9746,0.9957,0.0129,0.0095
710,53,0,1.1621,0.9251,1,1,0.5332,-0.6491,0.9844,0.985,0.9971,0.0094,0.0065
711,53,50,1.2075,1.2141,1,1,0.3616,-0.6938,0.9375,0.9854,0.9957,0.0161,0.01
712,53,100,1.1464,1.1545,1,1,0.4503,-0.8837,0.9375,0.9888,0.9971,0.0102,0.0144
713,53,150,1.2124,1.0456,1,1,0.6991,-0.427,0.9375,0.986,0.9979,0.0116,0.0095
714,53,200,1.2291,0.9743,1,1,0.6143,-0.3644,0.9844,0.9898,0.994,0.0101,0.0108
715,53,250,1.5617,0.8831,1,1,0.4478,0.1186,0.6719,0.9875,0.9944,0.0088,0.0124
716,53,300,1.1329,0.7662,1,1,0.4831,-0.7584,1.0,0.9828,0.997,0.0104,0.0071
