,epoch,idx,d_loss,g_loss,d_train_count,g_train_count,real_scores_mean,fake_scores_mean,real_fake_auroc,mean_gender_score,mean_quality_score,mean_age_score,mean_glass_score
717,53,350,1.0495,1.0112,1,1,0.7091,-0.8526,1.0,0.9883,0.9952,0.0133,0.0064
718,53,400,1.4279,0.7697,1,1,0.3512,-0.3438,0.8438,0.979,0.9923,0.0132,0.0138
719,53,450,1.2135,0.8382,1,1,0.7166,-0.4352,0.9531,0.9909,0.9949,0.0137,0.0074
720,53,500,1.33,0.739,1,1,0.3039,-0.6037,0.875,0.9955,0.9969,0.0148,0.0091
721,53,550,1.3857,0.7893,1,1,0.3881,-0.3487,0.8594,0.9853,0.9908,0.0129,0.0075
722,53,600,1.4442,0.9068,1,1,0.7218,0.1299,0.8594,0.9859,0.9938,0.0129,0.0109
723,54,0,1.1281,0.8436,1,1,0.92,-0.5094,1.0,0.9859,0.9961,0.0118,0.0079
724,54,50,1.1643,0.9716,1,1,0.5294,-0.621,0.9531,0.9907,0.9989,0.0155,0.0213
725,54,100,1.4241,1.0073,1,1,0.3329,-0.3007,0.7969,0.9856,0.9924,0.0122,0.0131
726,54,150,1.1169,0.8622,1,1,0.9934,-0.4695,0.9844,0.9964,0.9895,0.011,0.0091
727,54,200,1.2481,0.9791,1,1,0.4713,-0.523,0.9375,0.9932,0.9978,0.0134,0.0084
728,54,250,1.201,0.884,1,1,0.7257,-0.3201,0.9531,0.9972,0.9988,0.0109,0.0086
729,54,300,1.2876,0.8702,1,1,0.2833,-0.5289,0.9531,0.9856,0.9888,0.0189,0.0146
730,54,350,1.2887,0.899,1,1,0.3987,-0.4844,0.8906,0.9897,0.9953,0.0107,0.008
731,54,400,1.2305,1.1798,1,1,0.4586,-0.5516,0.9375,0.9683,0.9919,0.0107,0.0164
732,54,450,1.2539,0.8645,1,1,0.2357,-0.7336,0.9219,0.9834,0.9965,0.0169,0.0077
733,54,500,1.141,0.8717,1,1,0.7979,-0.6416,1.0,0.9805,0.9983,0.0109,0.0078
734,54,550,1.3882,1.2092,1,1,0.239,-0.4268,0.875,0.9939,0.9969,0.0101,0.0113
735,54,600,1.483,0.9164,1,1,0.1918,-0.3136,0.7656,0.9839,0.9963,0.0164,0.0167
736,55,0,1.2999,0.7062,1,1,1.1358,0.1135,0.9375,0.9841,0.9935,0.0174,0.008
737,55,50,1.475,1.1964,1,1,0.4329,-0.0387,0.7812,0.9964,0.9895,0.0098,0.006
738,55,100,1.276,0.9862,1,1,0.5314,-0.2537,0.9375,0.9936,0.9975,0.0129,0.0104
739,55,150,1.23,0.7555,1,1,0.8699,-0.1767,0.9531,0.9778,0.9848,0.0124,0.0092
740,55,200,1.2674,0.9633,1,1,0.2253,-0.6022,0.9219,0.9833,0.9949,0.0125,0.0176
741,55,250,1.3225,1.0852,1,1,0.3539,-0.3932,0.8125,0.9959,0.9957,0.0099,0.0089
742,55,300,1.4248,0.8495,1,1,-0.0166,-0.4363,0.9375,0.9802,0.9951,0.0124,0.0081
743,55,350,1.2857,1.0731,1,1,0.2941,-0.5493,0.9219,0.9716,0.9981,0.0125,0.0075
744,55,400,1.4652,0.9673,1,1,0.1637,-0.3433,0.7656,0.9907,0.9979,0.0194,0.0075
745,55,450,1.3607,0.9919,1,1,0.0367,-0.5132,0.9375,0.9869,0.997,0.0155,0.0059
746,55,500,1.2364,0.9983,1,1,0.5495,-0.5195,0.875,0.9834,0.992,0.011,0.0075
747,55,550,1.3727,1.1071,1,1,0.2066,-0.5878,0.7969,0.993,0.9857,0.0108,0.0105
748,55,600,1.3062,0.798,1,1,0.2565,-0.4511,0.9375,0.9848,0.9963,0.0157,0.011
749,56,0,1.3562,0.709,1,1,0.2516,-0.4008,0.7656,0.9669,0.9958,0.0194,0.0155
750,56,50,1.1871,1.0486,1,1,0.6848,-0.4007,0.9375,0.9814,0.9868,0.0143,0.0077
751,56,100,1.182,1.0101,1,1,0.5264,-0.683,0.9688,0.9839,0.9964,0.012,0.0076
752,56,150,1.2072,1.022,1,1,0.7063,-0.3591,0.8906,0.9881,0.9961,0.0165,0.0079
753,56,200,1.2471,0.8339,1,1,0.3628,-0.4829,0.9219,0.9754,0.996,0.0114,0.0072
754,56,250,1.2436,0.9406,1,1,0.725,-0.3573,0.9375,0.9792,0.9964,0.0128,0.0099
755,56,300,1.1774,1.0059,1,1,0.512,-0.5161,0.9844,0.9916,0.9986,0.01,0.0131
756,56,350,1.3328,1.0574,1,1,0.2933,-0.5952,0.8906,0.9815,0.99,0.0154,0.0095
757,56,400,1.2562,0.7981,1,1,0.8392,-0.2567,0.9375,0.9885,0.9974,0.0131,0.0153
758,56,450,1.4068,1.006,1,1,0.1946,-0.2285,0.7812,0.9833,0.9975,0.0096,0.0064
759,56,500,1.1723,0.8016,1,1,0.5478,-0.5863,1.0,0.9879,0.9947,0.0144,0.0063
760,56,550,1.2991,1.1365,1,1,0.2227,-0.6485,0.8906,0.9834,0.9966,0.0172,0.0167
761,56,600,1.2523,1.2329,1,1,0.3005,-0.5801,0.9688,0.99,0.9974,0.0106,0.0147
762,57,0,1.1689,1.0543,1,1,0.4888,-0.6088,0.9219,0.9826,0.9964,0.0108,0.0066
763,57,50,1.2286,1.0926,1,1,0.7668,-0.3507,1.0,0.9827,0.9985,0.0154,0.0161
764,57,100,1.273,1.2271,1,1,0.071,-0.8502,0.9375,0.9946,0.9979,0.0142,0.0092
765,57,150,1.3907,0.9621,1,1,-0.062,-0.6762,0.8906,0.9968,0.9878,0.0099,0.0076
766,57,200,1.2413,1.0895,1,1,0.7339,-0.2524,0.9844,0.9877,0.9966,0.0084,0.0102
767,57,250,1.1706,0.9421,1,1,0.9704,-0.3123,0.9844,0.9908,0.9937,0.0138,0.009
768,57,300,1.4234,1.0073,1,1,0.3087,-0.2189,0.7812,0.9742,0.9903,0.0112,0.009
769,57,350,1.4778,1.0029,1,1,0.0306,-0.5361,0.7344,0.9867,0.9981,0.0105,0.0107
770,57,400,1.1911,0.8021,1,1,0.6821,-0.5084,0.9375,0.9723,0.9968,0.0217,0.0093
771,57,450,1.2532,1.0759,1,1,0.8236,-0.3143,0.9531,0.9803,0.9973,0.0136,0.0071
772,57,500,1.3329,1.0401,1,1,0.3615,-0.3468,0.8594,0.9881,0.9979,0.0169,0.0075
773,57,550,1.2418,1.0082,1,1,0.386,-0.7015,0.9062,0.9936,0.9923,0.0106,0.0085
774,57,600,1.2632,1.0524,1,1,0.4124,-0.5408,0.9531,0.9946,0.9926,0.0101,0.0075
775,58,0,1.074,0.7974,1,1,0.7053,-0.5872,1.0,0.9871,0.991,0.0186,0.01
776,58,50,1.2516,0.9689,1,1,0.2651,-0.7721,0.9688,0.9826,0.9885,0.0113,0.0202
777,58,100,1.4278,0.8351,1,1,-0.035,-0.5038,0.8438,0.9807,0.9967,0.0136,0.0136
778,58,150,1.234,1.119,1,1,0.2714,-0.6061,1.0,0.9873,0.9963,0.0127,0.0171
779,58,200,1.049,1.2615,1,1,0.6595,-0.9365,1.0,0.9918,0.9984,0.0137,0.0089
780,58,250,1.1547,1.0935,1,1,0.6079,-0.6038,0.9688,0.9897,0.9983,0.0163,0.0107
781,58,300,1.4476,1.0192,1,1,0.1475,-0.4516,0.75,0.9864,0.9932,0.0094,0.0116
782,58,350,1.2132,1.2073,1,1,0.7847,-0.2397,0.9688,0.9846,0.9889,0.0134,0.0092
783,58,400,1.34,0.8464,1,1,0.3053,-0.3433,0.8281,0.9842,0.996,0.0098,0.0075
784,58,450,1.1585,0.9901,1,1,1.1003,-0.3767,1.0,0.9814,0.9982,0.0142,0.0117
785,58,500,1.4704,0.9795,1,1,-0.0156,-0.5872,0.75,0.9862,0.9959,0.0134,0.0162
786,58,550,1.2663,0.8711,1,1,0.6546,-0.2579,0.9531,0.9912,0.994,0.0155,0.0093
787,58,600,1.3814,1.1287,1,1,0.1649,-0.515,0.8125,0.9807,0.9965,0.0099,0.0081
788,59,0,1.4114,0.9864,1,1,0.5579,-0.1889,0.7812,0.9815,0.9932,0.0139,0.0104
789,59,50,1.101,0.8799,1,1,0.5136,-0.8396,0.9375,0.9894,0.9954,0.0157,0.0096
790,59,100,1.1969,1.3217,1,1,0.5986,-0.5869,0.9375,0.9809,0.9852,0.0128,0.0154
791,59,150,1.1466,0.8756,1,1,0.5226,-0.6628,0.9531,0.9842,0.9953,0.0122,0.008
792,59,200,1.391,0.7923,1,1,0.1605,-0.4137,0.8281,0.9824,0.998,0.0122,0.007
793,59,250,1.0997,1.4828,1,1,0.5137,-0.9564,1.0,0.9864,0.9985,0.0095,0.0065
794,59,300,1.4124,0.9057,1,1,0.2502,-0.2383,0.7969,0.9954,0.9973,0.0101,0.0194
795,59,350,0.9486,0.9064,1,1,1.0009,-0.9182,1.0,0.9865,0.9971,0.0096,0.0091
796,59,400,1.1928,0.8742,1,1,0.558,-0.4476,0.9531,0.9906,0.9921,0.0104,0.0098
797,59,450,1.301,1.1675,1,1,0.4123,-0.4006,0.9219,0.9871,0.9895,0.0123,0.0154
798,59,500,1.2842,0.9971,1,1,0.4575,-0.5025,0.9062,0.9749,0.9981,0.0165,0.0102
799,59,550,1.2225,1.159,1,1,0.3245,-0.6143,0.9688,0.9886,0.9965,0.0123,0.0131
800,59,600,1.2614,0.965,1,1,0.4256,-0.4735,0.9219,0.9937,0.994,0.013,0.01
801,60,0,1.1074,1.0527,1,1,0.7866,-0.5147,0.9844,0.9928,0.9956,0.0128,0.0067
802,60,50,1.2308,0.9445,1,1,0.4029,-0.6779,0.875,0.9829,0.9961,0.0146,0.0091
803,60,100,0.9803,0.9411,1,1,0.906,-0.8011,1.0,0.9941,0.9943,0.0115,0.0066
804,60,150,1.539,1.0767,1,1,-0.1331,-0.38,0.7344,0.9955,0.9967,0.0132,0.0065
805,60,200,1.2112,1.2163,1,1,0.4451,-0.6414,0.9688,0.9846,0.9956,0.0121,0.0115
806,60,250,1.0771,1.1139,1,1,0.7601,-0.5924,1.0,0.9896,0.9866,0.0158,0.0084
807,60,300,1.2445,1.2457,1,1,0.5117,-0.7185,0.9062,0.9744,0.9955,0.0173,0.0068
808,60,350,1.356,0.7437,1,1,0.1931,-0.4821,0.875,0.9898,0.998,0.0189,0.0066
809,60,400,1.3115,1.4616,1,1,0.243,-0.6089,0.875,0.9954,0.9948,0.0124,0.0224
810,60,450,1.1848,1.0092,1,1,0.5004,-0.5777,0.9688,0.9833,0.9968,0.0114,0.0067
811,60,500,1.0656,1.1754,1,1,0.5061,-0.905,1.0,0.9757,0.9957,0.0095,0.0073
812,60,550,1.4414,1.12,1,1,0.3222,-0.3934,0.75,0.9906,0.9974,0.0079,0.013
813,60,600,1.1693,1.4115,1,1,0.482,-0.6136,0.9688,0.9936,0.995,0.015,0.0122
814,61,0,1.2871,1.0143,1,1,0.3105,-0.4988,0.7969,0.9713,0.9842,0.0148,0.0083
815,61,50,1.1429,0.8615,1,1,0.8879,-0.4117,1.0,0.9828,0.9936,0.0116,0.0087
816,61,100,1.3464,1.321,1,1,0.2062,-0.4903,0.8438,0.9909,0.9947,0.0155,0.0066
817,61,150,1.2333,1.0805,1,1,0.3728,-0.6007,1.0,0.9863,0.9983,0.0103,0.0073
818,61,200,1.4957,1.0862,1,1,-0.233,-0.8377,0.8438,0.9903,0.9964,0.0125,0.0189
819,61,250,1.2141,1.0272,1,1,0.6506,-0.4755,0.9219,0.9933,0.9882,0.0201,0.0078
820,61,300,1.0299,1.1708,1,1,0.5675,-0.965,0.9844,0.9892,0.9968,0.0097,0.0072
821,61,350,1.1708,1.3723,1,1,0.668,-0.5158,1.0,0.9841,0.996,0.0122,0.0071
822,61,400,1.4485,1.0617,1,1,-0.0903,-0.6556,0.6719,0.992,0.9957,0.0117,0.0107
823,61,450,1.283,1.0021,1,1,0.2519,-0.4953,0.9375,0.9856,0.9825,0.0165,0.0075
824,61,500,1.1776,0.9942,1,1,0.6569,-0.5865,0.9531,0.986,0.9983,0.0197,0.0119
825,61,550,1.4407,1.0414,1,1,0.1632,-0.2752,0.6719,0.9904,0.9971,0.0143,0.0126
826,61,600,1.4474,0.965,1,1,0.4041,-0.0955,0.7812,0.9949,0.9973,0.0131,0.0095
827,62,0,1.2168,1.2601,1,1,0.637,-0.3279,1.0,0.9953,0.995,0.0163,0.0085
828,62,50,1.3138,0.8952,1,1,0.9092,-0.0322,0.9219,0.9867,0.9872,0.0138,0.0116
829,62,100,1.2444,1.0512,1,1,0.7732,-0.3266,0.8594,0.9782,0.9957,0.0136,0.0178
830,62,150,1.1882,1.0619,1,1,0.6795,-0.4235,0.9531,0.9789,0.9885,0.0105,0.0077
831,62,200,1.4047,1.037,1,1,0.6045,-0.0117,0.7969,0.9879,0.9917,0.0127,0.0092
832,62,250,1.1326,1.0116,1,1,0.4651,-1.1221,0.9688,0.9933,0.9971,0.0131,0.0056
833,62,300,1.3115,0.9628,1,1,0.4029,-0.4669,0.9531,0.975,0.9972,0.012,0.0104
834,62,350,1.4204,1.0551,1,1,0.1347,-0.3542,0.7969,0.9888,0.9989,0.0243,0.017
835,62,400,1.3576,0.9594,1,1,0.1939,-0.4888,0.75,0.9936,0.9952,0.0122,0.0192
836,62,450,1.1976,1.0221,1,1,0.5496,-0.5317,0.9844,0.9818,0.9927,0.0148,0.0077
837,62,500,1.2008,1.0436,1,1,0.9012,-0.3253,1.0,0.9967,0.9983,0.0101,0.0169
838,62,550,1.0745,1.3289,1,1,0.5738,-0.856,0.9688,0.9903,0.9916,0.0133,0.0081
839,62,600,1.0782,0.7607,1,1,0.876,-0.593,1.0,0.986,0.9973,0.011,0.0122
840,63,0,1.2895,0.8385,1,1,0.6793,-0.3178,0.9375,0.9873,0.9972,0.01,0.0066
841,63,50,1.1272,0.9924,1,1,0.8029,-0.6262,0.9844,0.9936,0.9956,0.0136,0.0064
842,63,100,1.3247,1.0478,1,1,0.6222,-0.3813,0.9531,0.9811,0.9941,0.0136,0.008
843,63,150,0.9958,0.776,1,1,0.9605,-0.7617,0.9844,0.9892,0.9952,0.0151,0.0074
844,63,200,1.2555,0.8957,1,1,0.5695,-0.3511,0.9062,0.9848,0.996,0.0116,0.018
845,63,250,1.2043,0.9511,1,1,0.3758,-0.6348,0.9688,0.9806,0.9973,0.0134,0.0085
846,63,300,1.4042,1.0581,1,1,0.2365,-0.2329,0.7656,0.9783,0.9951,0.0158,0.0159
847,63,350,0.9957,1.0428,1,1,0.7448,-0.7802,1.0,0.9886,0.9901,0.0136,0.0074
848,63,400,1.289,0.9079,1,1,0.2027,-0.5896,0.9375,0.988,0.9979,0.011,0.0176
849,63,450,1.2527,0.9727,1,1,0.5808,-0.2919,0.9062,0.98,0.9966,0.0112,0.0086
850,63,500,1.2376,0.9394,1,1,0.4642,-0.4398,0.9062,0.9758,0.9917,0.0138,0.0156
851,63,550,1.278,1.1074,1,1,0.532,-0.4334,1.0,0.9929,0.9888,0.0172,0.0146
852,63,600,1.2983,1.1527,1,1,0.0804,-0.6476,0.9219,0.9931,0.9948,0.0128,0.0065
853,64,0,1.2043,1.0335,1,1,0.4506,-0.7393,0.9219,0.9914,0.9978,0.0161,0.0107
854,64,50,1.2613,0.8907,1,1,0.6938,-0.2984,0.9219,0.9892,0.9958,0.0123,0.0064
855,64,100,1.1671,0.9193,1,1,0.4265,-0.7605,1.0,0.9929,0.997,0.0114,0.0173
856,64,150,1.2023,1.1229,1,1,0.5114,-0.5213,0.9688,0.994,0.9981,0.0094,0.0154
857,64,200,1.128,0.7699,1,1,0.7885,-0.4494,0.9844,0.9791,0.9964,0.0136,0.0114
858,64,250,1.2317,0.8586,1,1,0.4256,-0.5519,0.9688,0.9956,0.992,0.0125,0.006
859,64,300,1.3213,1.1605,1,1,0.3676,-0.3844,0.9531,0.9868,0.9965,0.0106,0.0181
860,64,350,1.0405,1.0492,1,1,0.5326,-1.0095,1.0,0.9834,0.9981,0.0119,0.0083
861,64,400,1.296,1.2157,1,1,0.5849,-0.3355,0.8906,0.9827,0.9957,0.0125,0.0184
862,64,450,1.1333,1.1254,1,1,0.5968,-0.6051,1.0,0.9693,0.9964,0.0126,0.0067
863,64,500,1.0969,1.0792,1,1,0.6416,-0.8747,0.9844,0.9787,0.9978,0.0161,0.008
864,64,550,1.2708,1.0683,1,1,0.4562,-0.4328,0.9219,0.9938,0.9917,0.0102,0.0123
865,64,600,1.4103,0.8801,1,1,0.3404,-0.1964,0.7969,0.9829,0.9961,0.0144,0.0129
866,65,0,1.0795,0.9795,1,1,0.3738,-0.8678,1.0,0.9838,0.9975,0.0165,0.0261
867,65,50,1.0457,0.8942,1,1,0.9872,-0.488,1.0,0.9894,0.9929,0.011,0.0187
868,65,100,1.3251,1.1231,1,1,0.46,-0.2499,0.875,0.9893,0.9919,0.0082,0.0087
869,65,150,1.2509,0.9754,1,1,0.467,-0.5175,0.8906,0.9806,0.9927,0.0101,0.0087
870,65,200,1.0959,1.0339,1,1,0.8247,-0.5874,1.0,0.9944,0.9952,0.0106,0.0097
871,65,250,1.3254,1.0998,1,1,0.0572,-0.7869,0.875,0.9843,0.9971,0.014,0.0074
872,65,300,1.3014,0.9049,1,1,-0.043,-0.7428,0.9688,0.9928,0.9964,0.0141,0.0076
873,65,350,1.1336,1.0584,1,1,0.7713,-0.3693,0.9844,0.9926,0.9976,0.0138,0.0069
874,65,400,1.2248,0.9142,1,1,0.5786,-0.4572,0.9531,0.9793,0.9984,0.0173,0.0066
875,65,450,1.0536,1.0247,1,1,0.6813,-0.7368,1.0,0.9886,0.9991,0.0106,0.007
876,65,500,1.3191,1.2873,1,1,0.2291,-0.5369,0.9062,0.9814,0.9979,0.0141,0.0069
877,65,550,1.3419,0.8605,1,1,0.813,-0.0985,0.8906,0.9851,0.9971,0.0116,0.0106
878,65,600,1.2195,0.935,1,1,0.4049,-0.6531,0.9531,0.9715,0.9966,0.011,0.0097
879,66,0,1.1651,0.8242,1,1,0.9393,-0.2094,0.9844,0.9883,0.9977,0.017,0.0088
880,66,50,1.3245,1.0548,1,1,0.312,-0.4926,0.8906,0.9813,0.996,0.0143,0.0201
881,66,100,1.239,0.8498,1,1,0.5167,-0.3951,1.0,0.9943,0.9984,0.0152,0.0079
882,66,150,0.9974,0.8462,1,1,0.7521,-0.8416,1.0,0.9925,0.9989,0.0108,0.0152
883,66,200,0.9964,1.2275,1,1,1.0065,-0.6965,1.0,0.9895,0.9893,0.0187,0.0074
884,66,250,1.1874,0.8877,1,1,0.4933,-0.7644,1.0,0.9947,0.9958,0.0101,0.0098
885,66,300,1.1456,1.139,1,1,0.402,-0.8634,0.9375,0.9849,0.9931,0.0149,0.0078
886,66,350,1.1445,1.3698,1,1,0.4999,-0.7394,0.9531,0.9835,0.9931,0.0127,0.008
887,66,400,1.5536,0.8836,1,1,-0.1505,-0.3541,0.6719,0.9903,0.9975,0.0136,0.0088
888,66,450,1.049,0.9293,1,1,0.7341,-0.7317,1.0,0.9832,0.9978,0.0127,0.0088
889,66,500,1.1935,0.8664,1,1,0.8358,-0.4698,0.9375,0.9847,0.9933,0.0154,0.0069
890,66,550,1.341,0.9295,1,1,0.5579,-0.2723,0.9688,0.987,0.9947,0.0153,0.0077
891,66,600,1.3107,1.0333,1,1,0.1018,-0.7582,0.9062,0.9831,0.9984,0.0211,0.0059
892,67,0,1.308,0.7975,1,1,0.4705,-0.3526,0.9062,0.9868,0.9969,0.011,0.0084
893,67,50,1.2935,0.9996,1,1,0.3367,-0.5288,0.8906,0.985,0.9938,0.0108,0.0064
894,67,100,1.3336,1.0319,1,1,0.4615,-0.3315,0.8594,0.9905,0.9975,0.013,0.0067
895,67,150,1.0933,1.2958,1,1,0.5448,-0.7755,0.9688,0.9898,0.9926,0.0121,0.008
896,67,200,1.1033,1.3935,1,1,0.5335,-0.9229,1.0,0.9776,0.9924,0.0114,0.0094
897,67,250,1.3024,1.4524,1,1,0.2138,-0.8076,0.9062,0.9884,0.9949,0.0153,0.0126
898,67,300,1.1487,0.9128,1,1,0.7216,-0.4528,0.9531,0.9932,0.997,0.0122,0.0169
899,67,350,1.4619,1.3356,1,1,0.1496,-0.3734,0.6875,0.9884,0.9975,0.0147,0.0094
900,67,400,1.2608,1.0661,1,1,0.5591,-0.2421,0.9062,0.9883,0.9982,0.0099,0.0112
901,67,450,1.1217,1.0264,1,1,0.7038,-0.6145,1.0,0.9904,0.998,0.0156,0.0165
902,67,500,1.4695,1.3022,1,1,0.5833,0.1022,0.7188,0.9918,0.9938,0.0088,0.0165
903,67,550,1.5057,0.7134,1,1,0.032,-0.2761,0.6719,0.9888,0.9969,0.0086,0.0072
904,67,600,1.2248,0.8723,1,1,0.7863,-0.3793,0.9688,0.9792,0.9927,0.013,0.0063
905,68,0,1.0399,1.0392,1,1,1.0085,-0.5327,1.0,0.9932,0.9968,0.0108,0.0075
906,68,50,1.2877,1.2671,1,1,0.3529,-0.5871,0.9844,0.979,0.9972,0.0159,0.0073
907,68,100,1.2318,0.8158,1,1,0.2576,-0.6608,0.9531,0.984,0.9932,0.0102,0.008
908,68,150,1.2086,0.9026,1,1,0.8216,-0.3402,0.9219,0.991,0.9923,0.0132,0.0068
909,68,200,1.2149,1.127,1,1,0.2455,-0.7871,0.9844,0.9902,0.9878,0.0208,0.0202
910,68,250,1.1981,1.0034,1,1,0.5554,-0.6507,0.9688,0.992,0.9947,0.0131,0.0074
911,68,300,1.2751,1.1433,1,1,0.5807,-0.2872,0.9219,0.993,0.9963,0.0122,0.0091
912,68,350,1.2569,1.09,1,1,0.5374,-0.5025,0.9219,0.9859,0.9987,0.0113,0.0072
913,68,400,1.1615,1.0999,1,1,0.9215,-0.5482,0.9375,0.9795,0.997,0.0115,0.0075
914,68,450,1.3292,1.0607,1,1,0.1777,-0.5714,0.8594,0.9965,0.9784,0.0147,0.0091
915,68,500,1.2263,1.09,1,1,0.545,-0.5057,1.0,0.986,0.9955,0.0103,0.0137
916,68,550,1.3113,0.9423,1,1,0.1798,-0.7776,0.9531,0.9621,0.9897,0.011,0.0118
917,68,600,1.1377,0.9309,1,1,0.7154,-0.5204,0.9844,0.9916,0.9976,0.0147,0.012
918,69,0,1.0951,1.0362,1,1,0.7259,-0.7051,1.0,0.9823,0.9979,0.011,0.011
919,69,50,1.1673,1.0709,1,1,0.5145,-0.6967,0.9375,0.9794,0.9973,0.0099,0.0093
920,69,100,1.0813,1.0629,1,1,0.9843,-0.3793,1.0,0.9906,0.9936,0.0128,0.0076
921,69,150,1.1085,0.8417,1,1,0.799,-0.5789,1.0,0.9888,0.9966,0.0128,0.0065
922,69,200,1.0634,1.0574,1,1,0.7684,-0.6806,1.0,0.9855,0.9974,0.0119,0.0096
923,69,250,1.1105,1.0038,1,1,0.7486,-0.4897,0.9844,0.9628,0.9911,0.0192,0.0057
924,69,300,1.1038,1.1392,1,1,0.7496,-0.6647,0.9375,0.9824,0.9957,0.0141,0.018
925,69,350,1.1397,0.8079,1,1,0.8463,-0.3548,0.9531,0.9792,0.9938,0.0125,0.035
926,69,400,1.2818,0.9471,1,1,0.4955,-0.4316,0.8906,0.9798,0.9922,0.0151,0.0069
927,69,450,1.122,0.9855,1,1,0.905,-0.3162,0.9688,0.9814,0.9876,0.0174,0.0146
928,69,500,1.2061,1.1021,1,1,0.7151,-0.472,0.9688,0.981,0.9958,0.0113,0.0098
929,69,550,1.16,1.0463,1,1,0.4579,-0.7233,0.9688,0.9789,0.9916,0.0127,0.0139
930,69,600,1.1694,1.2317,1,1,0.5603,-0.5073,1.0,0.9822,0.9984,0.0167,0.0061
931,70,0,1.4076,1.0336,1,1,0.4104,-0.1492,0.8906,0.98,0.9903,0.0143,0.0071
932,70,50,0.9607,1.1304,1,1,1.0551,-0.6547,1.0,0.9942,0.9978,0.011,0.0063
933,70,100,1.2608,1.1913,1,1,0.5996,-0.4402,0.9219,0.9924,0.992,0.0135,0.0162
934,70,150,1.2631,0.931,1,1,0.8218,-0.1984,0.9219,0.9815,0.9955,0.0139,0.0091
935,70,200,1.3331,0.9435,1,1,0.4834,-0.183,0.9531,0.986,0.9959,0.0215,0.0082
936,70,250,1.24,1.0393,1,1,0.144,-0.8422,1.0,0.9963,0.9983,0.0097,0.0071
937,70,300,1.1121,1.0169,1,1,0.4399,-0.8169,0.9688,0.9939,0.9983,0.0119,0.0081
938,70,350,1.2788,0.7548,1,1,0.7849,-0.2424,0.9375,0.993,0.9969,0.0118,0.0073
939,70,400,1.0878,0.9089,1,1,0.6315,-0.7865,1.0,0.9839,0.9963,0.0105,0.0074
940,70,450,1.328,0.9356,1,1,0.7016,-0.2877,0.8906,0.9967,0.9897,0.0113,0.0063
941,70,500,1.4493,0.7287,1,1,0.3773,-0.0338,0.7344,0.981,0.9976,0.0114,0.0081
942,70,550,1.2784,1.0677,1,1,0.3381,-0.6447,0.9062,0.9872,0.9951,0.0161,0.0073
943,70,600,1.2348,1.0488,1,1,0.2394,-0.8346,0.9375,0.9904,0.9928,0.0106,0.0072
944,71,0,1.1349,0.6227,1,1,0.8242,-0.4098,0.9844,0.9794,0.9906,0.0122,0.0104
945,71,50,1.1147,0.9119,1,1,0.6114,-0.68,1.0,0.9837,0.9952,0.01,0.0137
946,71,100,1.2539,0.9395,1,1,0.5939,-0.3993,0.875,0.9896,0.9937,0.0112,0.0069
947,71,150,1.1791,1.2389,1,1,0.3175,-0.7731,0.9375,0.9928,0.9953,0.0136,0.0076
948,71,200,0.9692,1.2044,1,1,1.057,-0.7346,1.0,0.9861,0.9933,0.0151,0.0141
949,71,250,1.1823,1.119,1,1,0.328,-0.8787,0.875,0.9815,0.9978,0.0135,0.0312
950,71,300,1.1906,0.9979,1,1,0.6961,-0.4399,0.9375,0.9956,0.997,0.0092,0.011
951,71,350,1.1095,0.9498,1,1,0.7069,-0.715,1.0,0.9886,0.9976,0.0102,0.0105
952,71,400,1.1976,0.8291,1,1,0.4929,-0.5758,1.0,0.9931,0.997,0.0148,0.0208
953,71,450,1.2957,0.8561,1,1,0.5771,-0.3231,0.9219,0.987,0.988,0.0137,0.0085
954,71,500,1.2297,0.7232,1,1,0.7664,-0.2312,0.9531,0.9765,0.9922,0.0102,0.0096
955,71,550,1.2359,1.1296,1,1,0.9166,-0.2718,0.9531,0.986,0.9906,0.0108,0.0116
956,71,600,1.3059,1.0432,1,1,0.5148,-0.4318,0.9219,0.989,0.9923,0.0092,0.0088
957,72,0,1.3525,1.139,1,1,0.6047,-0.1214,0.7969,0.9891,0.9958,0.0233,0.016
